PropertyTimestampInNumber,AirFlowSetpointMax,AirFlowActive,AirFlowNormalized,AirValvePosition,DischargeAirTemp,SpaceTemp,SpaceTempCoolingSetpointActive,SpaceTempHeatingSetpointActive
20160816160000,885.599976,882.320007,99.629633,68,55.099998,82.900002,65.0,60.0
20160816161500,885.599976,882.320007,99.629633,68,55.099998,82.699997,65.0,60.0
20160816163000,885.599976,882.320007,99.629633,68,55.099998,83.099998,65.0,60.0
20160816164500,885.599976,882.320007,99.629633,68,55.099998,83.900002,65.0,60.0
20160816170000,885.599976,882.320007,99.629633,68,55.099998,84.099998,65.0,60.0
20160816171500,885.599976,893.799988,100.925927,68,55.099998,84.300003,65.0,60.0
20160816173000,885.599976,893.799988,100.925927,68,55.099998,84.400002,65.0,60.0
20160816174500,885.599976,893.799988,100.925927,68,55.099998,83.800003,65.0,60.0
20160816180000,885.599976,893.799988,100.925927,68,55.099998,83.800003,65.0,60.0
20160816181500,885.599976,913.47998,103.148149,67,55.099998,83.800003,65.0,60.0
20160816183000,885.599976,902.0,101.851855,67,55.099998,83.400002,65.0,60.0
20160816184500,885.599976,902.0,101.851855,67,55.099998,82.900002,65.0,60.0
20160816190000,885.599976,902.0,101.851855,67,55.099998,83.199997,65.0,60.0
20160816191500,885.599976,902.0,101.851855,67,55.099998,82.800003,65.0,60.0
20160816193000,885.599976,902.0,101.851855,67,55.099998,82.400002,65.0,60.0
20160816194500,885.599976,902.0,101.851855,67,55.099998,82.0,65.0,60.0
20160816200000,885.599976,902.0,101.851855,67,55.099998,81.300003,65.0,60.0
20160816201500,885.599976,902.0,101.851855,67,54.5,80.699997,65.0,60.0
20160816203000,885.599976,902.0,101.851855,67,54.5,80.0,65.0,60.0
20160816204500,885.599976,902.0,101.851855,67,54.5,79.199997,65.0,60.0
20160816210000,885.599976,902.0,101.851855,67,54.5,78.599998,65.0,60.0
20160816211500,885.599976,902.0,101.851855,67,54.5,78.099998,65.0,60.0
20160816213000,885.599976,902.0,101.851855,67,54.5,77.5,65.0,60.0
20160816214500,885.599976,902.0,101.851855,67,54.5,77.0,65.0,60.0
20160816220000,885.599976,902.0,101.851855,67,54.5,76.5,65.0,60.0
20160816221500,885.599976,902.0,101.851855,67,54.5,76.0,65.0,60.0
20160816223000,885.599976,913.47998,103.148149,67,54.5,75.5,65.0,60.0
20160816224500,885.599976,913.47998,103.148149,67,54.5,74.800003,65.0,60.0
20160816230000,885.599976,902.0,101.851855,66,54.5,74.300003,65.0,60.0
20160816231500,885.599976,882.320007,99.629633,66,54.5,73.800003,65.0,60.0
20160816233000,885.599976,893.799988,100.925927,66,54.5,73.5,65.0,60.0
20160816234500,885.599976,893.799988,100.925927,66,54.5,73.099998,65.0,60.0
20160817000000,885.599976,893.799988,100.925927,66,54.5,72.800003,65.0,60.0
20160817001500,885.599976,893.799988,100.925927,66,54.5,72.400002,65.0,60.0
20160817003000,885.599976,882.320007,99.629633,66,54.5,72.300003,65.0,60.0
20160817004500,885.599976,893.799988,100.925927,66,54.5,72.0,65.0,60.0
20160817010000,885.599976,893.799988,100.925927,66,54.5,71.699997,65.0,60.0
20160817011500,885.599976,923.320007,104.259263,72,55.200001,71.699997,65.0,60.0
20160817013000,885.599976,861.0,97.222225,68,54.299999,71.599998,65.0,60.0
20160817014500,885.599976,882.320007,99.629633,68,54.299999,71.5,65.0,60.0
20160817020000,885.599976,893.799988,100.925927,68,54.299999,71.300003,65.0,60.0
20160817021500,885.599976,893.799988,100.925927,68,54.299999,71.0,65.0,60.0
20160817023000,885.599976,893.799988,100.925927,68,54.299999,70.699997,65.0,60.0
20160817024500,885.599976,893.799988,100.925927,68,54.299999,70.199997,65.0,60.0
20160817030000,885.599976,893.799988,100.925927,68,54.299999,69.900002,65.0,60.0
20160817031500,885.599976,893.799988,100.925927,68,54.299999,69.800003,65.0,60.0
20160817033000,885.599976,893.799988,100.925927,68,55.099998,69.599998,65.0,60.0
20160817034500,885.599976,893.799988,100.925927,68,54.299999,69.400002,65.0,60.0
20160817040000,885.599976,893.799988,100.925927,68,54.299999,69.300003,65.0,60.0
20160817041500,885.599976,893.799988,100.925927,68,55.0,69.199997,65.0,60.0
20160817043000,885.599976,893.799988,100.925927,68,54.299999,69.199997,65.0,60.0
20160817044500,885.599976,893.799988,100.925927,68,54.299999,69.199997,65.0,60.0
20160817050000,885.599976,893.799988,100.925927,68,54.299999,69.099998,65.0,60.0
20160817051500,885.599976,893.799988,100.925927,68,54.299999,69.099998,65.0,60.0
20160817053000,885.599976,882.320007,99.629633,68,55.099998,69.199997,65.0,60.0
20160817054500,885.599976,893.799988,100.925927,68,55.099998,69.5,65.0,60.0
20160817060000,885.599976,882.320007,99.629633,68,55.099998,69.699997,65.0,60.0
20160817061500,885.599976,882.320007,99.629633,68,55.099998,70.099998,65.0,60.0
20160817063000,885.599976,882.320007,99.629633,68,55.099998,71.300003,65.0,60.0
20160817064500,885.599976,882.320007,99.629633,68,55.099998,72.099998,65.0,60.0
20160817070000,885.599976,882.320007,99.629633,68,55.099998,72.599998,65.0,60.0
20160817071500,885.599976,872.47998,98.518519,68,55.099998,73.099998,65.0,60.0
20160817073000,885.599976,872.47998,98.518519,68,55.099998,73.699997,65.0,60.0
20160817074500,885.599976,861.0,97.222225,68,55.099998,74.5,65.0,60.0
20160817080000,885.599976,872.47998,98.518519,68,54.299999,75.0,65.0,60.0
20160817081500,885.599976,861.0,97.222225,68,54.299999,75.199997,65.0,60.0
20160817083000,885.599976,872.47998,98.518519,69,55.099998,75.5,65.0,60.0
20160817084500,885.599976,882.320007,99.629633,69,55.099998,76.099998,65.0,60.0
20160817090000,885.599976,872.47998,98.518519,69,55.099998,76.5,65.0,60.0
20160817091500,885.599976,872.47998,98.518519,69,55.099998,76.900002,65.0,60.0
20160817093000,885.599976,872.47998,98.518519,69,55.099998,77.099998,65.0,60.0
20160817094500,885.599976,872.47998,98.518519,69,55.099998,77.400002,65.0,60.0
20160817100000,885.599976,861.0,97.222225,69,55.099998,77.900002,65.0,60.0
20160817101500,885.599976,872.47998,98.518519,69,55.099998,77.900002,65.0,60.0
20160817103000,885.599976,861.0,97.222225,69,55.099998,78.0,65.0,60.0
20160817104500,885.599976,872.47998,98.518519,69,55.099998,78.400002,65.0,60.0
20160817110000,885.599976,861.0,97.222225,69,55.099998,79.199997,65.0,60.0
20160817111500,885.599976,872.47998,98.518519,69,55.099998,80.300003,65.0,60.0
20160817113000,885.599976,861.0,97.222225,69,55.099998,80.900002,65.0,60.0
20160817114500,885.599976,872.47998,98.518519,69,55.099998,81.900002,65.0,60.0
20160817120000,885.599976,902.0,101.851855,69,55.099998,82.800003,65.0,60.0
20160817121500,885.599976,902.0,101.851855,68,55.099998,83.699997,65.0,60.0
20160817123000,885.599976,902.0,101.851855,68,55.099998,84.199997,65.0,60.0
20160817124500,885.599976,882.320007,99.629633,69,55.099998,83.800003,65.0,60.0
20160817130000,885.599976,913.47998,103.148149,69,55.099998,84.699997,65.0,60.0
20160817131500,885.599976,902.0,101.851855,68,55.099998,85.0,65.0,60.0
20160817133000,885.599976,902.0,101.851855,68,55.099998,85.699997,65.0,60.0
20160817134500,885.599976,902.0,101.851855,68,55.099998,86.699997,65.0,60.0
20160817140000,885.599976,902.0,101.851855,68,55.099998,86.300003,65.0,60.0
20160817141500,885.599976,902.0,101.851855,68,55.099998,86.699997,65.0,60.0
20160817143000,885.599976,902.0,101.851855,68,55.099998,86.599998,65.0,60.0
20160817144500,885.599976,902.0,101.851855,68,55.099998,86.699997,65.0,60.0
20160817150000,885.599976,902.0,101.851855,68,55.099998,86.300003,65.0,60.0
20160817151500,885.599976,902.0,101.851855,68,55.099998,86.300003,65.0,60.0
20160817153000,885.599976,913.47998,103.148149,68,55.099998,86.300003,65.0,60.0
20160817154500,885.599976,902.0,101.851855,68,55.099998,86.300003,65.0,60.0
20160817160000,885.599976,902.0,101.851855,68,55.099998,85.300003,65.0,60.0
20160817161500,885.599976,902.0,101.851855,68,55.099998,84.5,65.0,60.0
20160817163000,885.599976,902.0,101.851855,68,55.099998,84.300003,65.0,60.0
20160817164500,885.599976,902.0,101.851855,68,55.099998,83.800003,65.0,60.0
20160817170000,885.599976,902.0,101.851855,68,55.099998,83.400002,65.0,60.0
20160817171500,885.599976,902.0,101.851855,68,55.099998,83.300003,65.0,60.0
20160817173000,885.599976,902.0,101.851855,68,55.099998,83.800003,65.0,60.0
20160817174500,885.599976,902.0,101.851855,68,55.099998,83.400002,65.0,60.0
20160817180000,885.599976,902.0,101.851855,68,55.099998,83.400002,65.0,60.0
20160817181500,885.599976,902.0,101.851855,68,55.099998,83.300003,65.0,60.0
20160817183000,885.599976,913.47998,103.148149,68,55.099998,83.099998,65.0,60.0
20160817184500,885.599976,913.47998,103.148149,68,55.099998,82.400002,65.0,60.0
20160817190000,885.599976,902.0,101.851855,68,55.099998,81.900002,65.0,60.0
20160817191500,885.599976,902.0,101.851855,68,55.099998,81.099998,65.0,60.0
20160817193000,885.599976,913.47998,103.148149,68,55.099998,80.400002,65.0,60.0
20160817194500,885.599976,913.47998,103.148149,68,55.099998,79.800003,65.0,60.0
20160817200000,885.599976,902.0,101.851855,68,55.099998,79.199997,65.0,60.0
20160817201500,885.599976,902.0,101.851855,68,55.099998,78.699997,65.0,60.0
20160817203000,885.599976,913.47998,103.148149,68,55.099998,78.5,65.0,60.0
20160817204500,885.599976,902.0,101.851855,68,55.099998,77.900002,65.0,60.0
20160817210000,885.599976,913.47998,103.148149,68,55.099998,77.400002,65.0,60.0
20160817211500,885.599976,902.0,101.851855,68,55.099998,77.0,65.0,60.0
20160817213000,885.599976,913.47998,103.148149,68,55.099998,76.5,65.0,60.0
20160817214500,885.599976,913.47998,103.148149,68,55.099998,76.0,65.0,60.0
20160817220000,885.599976,902.0,101.851855,67,55.099998,75.5,65.0,60.0
20160817221500,885.599976,902.0,101.851855,67,55.099998,75.099998,65.0,60.0
20160817223000,885.599976,902.0,101.851855,67,55.099998,74.599998,65.0,60.0
20160817224500,885.599976,902.0,101.851855,67,55.099998,74.199997,65.0,60.0
20160817230000,885.599976,902.0,101.851855,67,55.099998,73.900002,65.0,60.0
20160817231500,885.599976,902.0,101.851855,67,54.400002,73.5,65.0,60.0
20160817233000,885.599976,902.0,101.851855,67,54.400002,73.199997,65.0,60.0
20160817234500,885.599976,902.0,101.851855,67,54.400002,72.900002,65.0,60.0
20160818000000,885.599976,902.0,101.851855,67,54.400002,72.800003,65.0,60.0
20160818001500,885.599976,902.0,101.851855,67,54.400002,72.400002,65.0,60.0
20160818003000,885.599976,902.0,101.851855,67,54.400002,72.199997,65.0,60.0
20160818004500,885.599976,902.0,101.851855,67,55.099998,71.900002,65.0,60.0
20160818010000,885.599976,902.0,101.851855,67,55.099998,71.699997,65.0,60.0
20160818011500,885.599976,902.0,101.851855,67,55.099998,71.599998,65.0,60.0
20160818013000,885.599976,902.0,101.851855,67,55.099998,71.300003,65.0,60.0
20160818014500,885.599976,902.0,101.851855,67,55.099998,71.199997,65.0,60.0
20160818020000,885.599976,902.0,101.851855,67,55.099998,71.0,65.0,60.0
20160818021500,885.599976,902.0,101.851855,67,55.099998,70.900002,65.0,60.0
20160818023000,885.599976,902.0,101.851855,67,55.099998,70.800003,65.0,60.0
20160818024500,885.599976,902.0,101.851855,67,55.099998,70.699997,65.0,60.0
20160818030000,885.599976,902.0,101.851855,67,55.099998,70.599998,65.0,60.0
20160818031500,885.599976,902.0,101.851855,67,55.099998,70.5,65.0,60.0
20160818033000,885.599976,902.0,101.851855,67,55.099998,70.5,65.0,60.0
20160818034500,885.599976,902.0,101.851855,67,55.099998,70.400002,65.0,60.0
20160818040000,885.599976,902.0,101.851855,67,55.099998,70.199997,65.0,60.0
20160818041500,885.599976,902.0,101.851855,67,55.099998,70.199997,65.0,60.0
20160818043000,885.599976,902.0,101.851855,67,55.099998,70.099998,65.0,60.0
20160818044500,885.599976,902.0,101.851855,67,55.099998,70.0,65.0,60.0
20160818050000,885.599976,902.0,101.851855,67,55.099998,70.0,65.0,60.0
20160818051500,885.599976,902.0,101.851855,67,54.400002,69.900002,65.0,60.0
20160818053000,885.599976,902.0,101.851855,67,54.400002,69.800003,65.0,60.0
20160818054500,885.599976,902.0,101.851855,67,54.400002,69.800003,65.0,60.0
20160818060000,885.599976,902.0,101.851855,67,54.400002,69.800003,65.0,60.0
20160818061500,885.599976,902.0,101.851855,67,54.400002,70.0,65.0,60.0
20160818063000,885.599976,902.0,101.851855,67,55.099998,70.5,65.0,60.0
20160818064500,885.599976,902.0,101.851855,67,55.099998,71.0,65.0,60.0
20160818070000,885.599976,902.0,101.851855,67,55.099998,71.300003,65.0,60.0
20160818071500,885.599976,882.320007,99.629633,67,55.099998,71.599998,65.0,60.0
20160818073000,885.599976,893.799988,100.925927,67,55.099998,72.300003,65.0,60.0
20160818074500,885.599976,893.799988,100.925927,67,55.099998,73.300003,65.0,60.0
20160818080000,885.599976,872.47998,98.518519,69,55.099998,73.800003,65.0,60.0
20160818081500,885.599976,872.47998,98.518519,69,55.099998,74.5,65.0,60.0
20160818083000,885.599976,872.47998,98.518519,69,55.099998,75.099998,65.0,60.0
20160818084500,885.599976,872.47998,98.518519,69,55.099998,76.099998,65.0,60.0
20160818090000,885.599976,872.47998,98.518519,69,55.099998,76.300003,65.0,60.0
20160818091500,885.599976,872.47998,98.518519,69,55.099998,77.199997,65.0,60.0
20160818093000,885.599976,861.0,97.222225,69,55.099998,77.800003,65.0,60.0
20160818094500,885.599976,861.0,97.222225,69,55.099998,78.300003,65.0,60.0
20160818100000,885.599976,872.47998,98.518519,69,55.099998,78.900002,65.0,60.0
20160818101500,885.599976,872.47998,98.518519,69,55.099998,79.0,65.0,60.0
20160818103000,885.599976,882.320007,99.629633,69,55.099998,79.800003,65.0,60.0
20160818104500,885.599976,882.320007,99.629633,69,55.099998,80.599998,65.0,60.0
20160818110000,885.599976,882.320007,99.629633,69,55.099998,81.5,65.0,60.0
20160818111500,885.599976,882.320007,99.629633,69,55.099998,81.900002,65.0,60.0
20160818113000,885.599976,882.320007,99.629633,69,55.099998,82.400002,65.0,60.0
20160818114500,885.599976,882.320007,99.629633,69,55.099998,82.800003,65.0,60.0
20160818120000,885.599976,913.47998,103.148149,69,55.099998,83.900002,65.0,60.0
20160818121500,885.599976,913.47998,103.148149,69,55.099998,83.900002,65.0,60.0
20160818123000,885.599976,902.0,101.851855,68,55.099998,84.699997,65.0,60.0
20160818124500,885.599976,902.0,101.851855,68,55.099998,85.699997,65.0,60.0
20160818130000,885.599976,902.0,101.851855,68,55.099998,86.199997,65.0,60.0
20160818131500,885.599976,902.0,101.851855,68,55.099998,86.800003,65.0,60.0
20160818133000,885.599976,902.0,101.851855,68,55.099998,87.699997,65.0,60.0
20160818134500,885.599976,902.0,101.851855,68,55.099998,87.699997,65.0,60.0
20160818140000,885.599976,902.0,101.851855,68,55.099998,87.699997,65.0,60.0
20160818141500,885.599976,902.0,101.851855,68,55.099998,86.800003,65.0,60.0
20160818143000,885.599976,902.0,101.851855,68,55.099998,85.800003,65.0,60.0
20160818144500,885.599976,902.0,101.851855,68,55.099998,85.300003,65.0,60.0
20160818150000,885.599976,902.0,101.851855,68,55.099998,84.800003,65.0,60.0
20160818151500,885.599976,902.0,101.851855,68,55.099998,83.900002,65.0,60.0
20160818153000,885.599976,902.0,101.851855,68,55.099998,83.400002,65.0,60.0
20160818154500,885.599976,902.0,101.851855,68,55.099998,82.900002,65.0,60.0
20160818160000,885.599976,902.0,101.851855,68,55.099998,83.300003,65.0,60.0
20160818161500,885.599976,902.0,101.851855,68,55.099998,82.699997,65.0,60.0
20160818163000,885.599976,902.0,101.851855,68,55.099998,82.099998,65.0,60.0
20160818164500,885.599976,902.0,101.851855,68,55.099998,81.5,65.0,60.0
20160818170000,885.599976,902.0,101.851855,68,55.099998,80.699997,65.0,60.0
20160818171500,885.599976,902.0,101.851855,68,54.299999,79.900002,65.0,60.0
20160818173000,885.599976,902.0,101.851855,68,54.299999,79.400002,65.0,60.0
20160818174500,885.599976,902.0,101.851855,68,55.0,78.900002,65.0,60.0
20160818180000,885.599976,902.0,101.851855,68,55.0,78.400002,65.0,60.0
20160818181500,885.599976,902.0,101.851855,68,55.0,77.800003,65.0,60.0
20160818183000,885.599976,902.0,101.851855,68,55.0,77.400002,65.0,60.0
20160818184500,885.599976,902.0,101.851855,68,55.0,76.900002,65.0,60.0
20160818190000,885.599976,902.0,101.851855,68,54.299999,76.5,65.0,60.0
20160818191500,885.599976,913.47998,103.148149,68,54.299999,76.0,65.0,60.0
20160818193000,885.599976,902.0,101.851855,68,55.099998,75.5,65.0,60.0
20160818194500,885.599976,913.47998,103.148149,68,55.099998,75.099998,65.0,60.0
20160818200000,885.599976,893.799988,100.925927,67,55.099998,74.800003,65.0,60.0
20160818201500,885.599976,893.799988,100.925927,67,55.099998,74.599998,65.0,60.0
20160818203000,885.599976,893.799988,100.925927,67,55.099998,74.300003,65.0,60.0
20160818204500,885.599976,893.799988,100.925927,67,54.299999,74.0,65.0,60.0
20160818210000,885.599976,893.799988,100.925927,67,54.299999,73.699997,65.0,60.0
20160818211500,885.599976,893.799988,100.925927,67,55.099998,73.400002,65.0,60.0
20160818213000,885.599976,893.799988,100.925927,67,55.099998,73.300003,65.0,60.0
20160818214500,885.599976,893.799988,100.925927,67,55.099998,73.099998,65.0,60.0
20160818220000,885.599976,893.799988,100.925927,67,55.099998,72.800003,65.0,60.0
20160818221500,885.599976,893.799988,100.925927,67,55.099998,72.599998,65.0,60.0
20160818223000,885.599976,893.799988,100.925927,67,54.299999,72.300003,65.0,60.0
20160818224500,885.599976,893.799988,100.925927,67,54.299999,72.099998,65.0,60.0
20160818230000,885.599976,893.799988,100.925927,67,54.299999,72.0,65.0,60.0
20160818231500,885.599976,893.799988,100.925927,67,54.299999,71.800003,65.0,60.0
20160818233000,885.599976,893.799988,100.925927,67,54.299999,71.699997,65.0,60.0
20160818234500,885.599976,893.799988,100.925927,67,54.299999,71.5,65.0,60.0
20160819000000,885.599976,893.799988,100.925927,67,54.299999,71.300003,65.0,60.0
20160819001500,885.599976,893.799988,100.925927,67,54.299999,71.300003,65.0,60.0
20160819003000,885.599976,893.799988,100.925927,67,54.299999,71.199997,65.0,60.0
20160819004500,885.599976,893.799988,100.925927,67,54.299999,71.300003,65.0,60.0
20160819010000,885.599976,893.799988,100.925927,67,54.299999,71.300003,65.0,60.0
20160819011500,885.599976,893.799988,100.925927,67,54.299999,71.199997,65.0,60.0
20160819013000,885.599976,893.799988,100.925927,67,54.299999,71.099998,65.0,60.0
20160819014500,885.599976,893.799988,100.925927,67,54.299999,71.0,65.0,60.0
20160819020000,885.599976,893.799988,100.925927,67,54.299999,70.900002,65.0,60.0
20160819021500,885.599976,893.799988,100.925927,67,54.299999,70.900002,65.0,60.0
20160819023000,885.599976,893.799988,100.925927,67,54.299999,70.800003,65.0,60.0
20160819024500,885.599976,893.799988,100.925927,67,55.099998,70.800003,65.0,60.0
20160819030000,885.599976,893.799988,100.925927,67,55.099998,70.900002,65.0,60.0
20160819031500,885.599976,893.799988,100.925927,67,55.099998,70.800003,65.0,60.0
