# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
# DownloadTime: Fri Jun 14 14:45:09 2013
# Metadata/Extra/CircuitVolts: 120
# Metadata/Extra/DentElement: elt-A
# Metadata/Extra/Driver: smap.drivers.dent.Dent18
# Metadata/Extra/MeterName: Soda 252-2
# Metadata/Extra/Phase: A
# Metadata/Extra/ServiceArea: Room 452
# Metadata/Extra/ServiceDetail: Datacenter PDU 420A
# Metadata/Extra/System: datacenter
# Metadata/Extra/SystemDetail: 100KVA PDU, 420A
# Metadata/Extra/SystemType: Electrical
# Metadata/Instrument/Manufacturer: Dent Industries
# Metadata/Instrument/Model: PowerScout 18
# Metadata/Instrument/SamplingPeriod: 20
# Metadata/Location/Building: Soda Hall
# Metadata/Location/Campus: UCB
# Metadata/SourceName: Soda Hall Dent Meters
# Path: /m252-2/elt-A/A/true_power
# Properties/ReadingType: double
# Properties/Timezone: America/Los_Angeles
# Properties/UnitofMeasure: kW
# uuid: f4cdafc9-09c3-5e05-bb75-388caa2eba32
2013-06-05T17:18:30-07:00,14.8
2013-06-05T17:18:50-07:00,14.8
2013-06-05T17:19:10-07:00,14.8
2013-06-05T17:19:30-07:00,14.8
2013-06-05T17:19:50-07:00,14.8
2013-06-05T17:20:10-07:00,14.8
2013-06-05T17:20:30-07:00,14.8
2013-06-05T17:20:51-07:00,14.8
2013-06-05T17:21:10-07:00,14.8
2013-06-05T17:21:30-07:00,14.9
2013-06-05T17:21:50-07:00,14.8
2013-06-05T17:22:10-07:00,14.8
2013-06-05T17:22:30-07:00,14.8
2013-06-05T17:22:50-07:00,14.9
2013-06-05T17:23:10-07:00,14.8
2013-06-05T17:23:30-07:00,14.8
2013-06-05T17:23:50-07:00,14.8
2013-06-05T17:24:10-07:00,14.8
2013-06-05T17:24:30-07:00,14.8
2013-06-05T17:24:50-07:00,14.8
2013-06-05T17:25:10-07:00,14.8
2013-06-05T17:25:30-07:00,14.8
2013-06-05T17:25:50-07:00,14.8
2013-06-05T17:26:10-07:00,14.8
2013-06-05T17:26:30-07:00,14.8
2013-06-05T17:26:50-07:00,14.8
2013-06-05T17:27:10-07:00,14.8
2013-06-05T17:27:30-07:00,14.7
2013-06-05T17:27:50-07:00,14.8
