PropertyTimestampInNumber,CoolOutputPercent,MixedAirTemp,OutdoorAirDamperMinPositionActive,OutdoorAirDamperOutput,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirPressSetpoint,SupplyAirTemp,SupplyAirTempSetpoint,SupplyFanSpeedOutput
20160103203000,23.495,66.7615,15.0,15.0,18.1041,1.3167,1.25,55.6904,55.0,63.77
20160103204500,18.27,66.7615,15.0,15.0,17.9888,1.3248,1.25,54.5743,55.0,63.77
20160103210000,33.975,66.7615,15.0,15.0,17.7004,1.3208,1.25,54.5743,55.0,63.77
20160103211500,24.95,66.7615,15.0,15.0,17.5506,1.3208,1.25,55.9604,55.0,63.77
20160103213000,23.425,66.7615,15.0,15.0,17.3179,1.3208,1.25,54.8623,55.0,63.77
20160103214500,23.425,66.7615,15.0,15.0,17.1433,1.3167,1.25,55.6004,55.0,63.77
20160103220000,34.275,66.7615,15.0,15.0,16.8688,1.3208,1.25,54.9883,55.0,63.77
20160103221500,35.38,66.7615,15.0,15.0,16.8842,1.3208,1.25,54.9883,55.0,63.77
20160103223000,24.47,66.7615,15.0,15.0,16.5292,1.3208,1.25,54.9883,55.0,63.77
20160103224500,32.195,66.7615,15.0,15.0,16.6003,1.3127,1.25,55.6904,55.0,63.77
20160103230000,24.58,66.7615,15.0,15.0,16.481,1.3248,1.25,54.0882,55.0,63.77
20160103231500,20.74,66.7615,15.0,15.0,16.3021,1.3208,1.25,55.0243,55.0,63.77
20160103233000,27.935,66.7615,15.0,15.0,16.0098,1.3167,1.25,55.6004,55.0,63.77
20160103234500,29.1,66.7615,15.0,15.0,16.0098,1.3167,1.25,54.8623,55.0,63.77
20160104000000,29.1,66.7615,15.0,15.0,15.8935,1.3127,1.25,54.8623,55.0,63.77
20160104001500,29.1,66.7615,15.0,15.0,15.7722,1.3248,1.25,54.8623,55.0,63.77
20160104003000,29.1,66.7615,15.0,15.0,15.7132,1.3248,1.25,54.8623,55.0,63.77
20160104004500,23.595,66.7615,15.0,15.0,15.5909,1.3167,1.25,54.8623,55.0,63.77
20160104010000,23.595,66.7615,15.0,15.0,15.5905,1.3167,1.25,54.8623,55.0,63.77
20160104011500,23.595,66.7615,15.0,15.0,15.5905,1.3167,1.25,54.8623,55.0,63.77
20160104013000,32.21,66.7615,15.0,15.0,15.4673,1.3208,1.25,54.8623,55.0,63.77
20160104014500,25.53,66.7615,15.0,15.0,15.527,1.3208,1.25,54.8623,55.0,63.77
20160104020000,25.53,66.7615,15.0,15.0,15.4028,1.3208,1.25,54.8623,55.0,63.77
20160104021500,24.9,66.7615,15.0,15.0,15.344,1.3248,1.25,54.8623,55.0,63.77
20160104023000,30.27,66.7615,15.0,15.0,15.2208,1.3167,1.25,54.8623,55.0,63.77
20160104024500,30.27,66.7615,15.0,15.0,15.2208,1.3167,1.25,54.8623,55.0,63.77
20160104030000,25.085,66.7615,15.0,15.0,15.1543,1.3167,1.25,54.8623,55.0,63.77
20160104031500,25.085,66.7615,15.0,15.0,15.2785,1.3208,1.25,54.8623,55.0,63.77
20160104033000,25.085,66.7615,15.0,15.0,15.2785,1.3208,1.25,54.8623,55.0,63.77
20160104034500,18.26,66.7615,15.0,15.0,15.4028,1.3167,1.25,54.8623,55.0,63.77
20160104040000,32.7,66.7615,15.0,15.0,15.6512,1.3248,1.25,54.8623,55.0,63.77
20160104041500,32.7,66.7615,15.0,15.0,15.7133,1.3208,1.25,54.8623,55.0,63.77
20160104043000,30.065,66.7615,15.0,15.0,15.6512,1.3127,1.25,55.7984,55.0,63.77
20160104044500,33.07,66.7615,15.0,15.0,15.5867,1.3248,1.25,54.6643,55.0,63.77
20160104050000,19.015,66.7615,15.0,15.0,15.4615,1.3248,1.25,53.9982,55.0,63.77
20160104051500,18.495,66.7615,15.0,15.0,15.3363,1.3167,1.25,55.3123,55.0,63.77
20160104053000,33.145,66.7615,15.0,15.0,15.2678,1.3248,1.25,54.5023,55.0,63.77
20160104054500,33.145,66.7615,15.0,15.0,15.4615,1.3167,1.25,54.5023,55.0,63.77
20160104060000,37.085,66.7615,15.0,15.0,15.8376,1.1722,1.25,54.5023,55.0,65.575
20160104061500,38.95,65.8434,15.0,15.0,15.8986,1.3288,1.25,55.6004,55.0,64.295
20160104063000,20.11,65.8434,15.0,15.0,15.9577,1.2886,1.25,55.6004,55.0,64.295
20160104064500,34.995,65.8434,15.0,15.0,15.9577,1.3288,1.25,54.7003,55.0,64.295
20160104070000,29.16,65.8434,15.0,15.0,15.9577,1.3208,1.25,54.7003,55.0,63.365
20160104071500,29.16,65.8434,15.0,15.0,15.8354,1.3127,1.25,54.7003,55.0,63.365
20160104073000,29.16,65.8434,15.0,15.0,15.9577,1.3167,1.25,54.7003,55.0,63.365
20160104074500,34.19,65.8434,15.0,15.0,15.9577,1.1562,1.25,54.7003,55.0,64.78
20160104080000,20.66,65.1053,15.0,15.0,16.08,1.1562,1.25,55.5104,55.0,64.78
20160104081500,36.22,65.1053,15.0,15.0,16.2068,1.1762,1.25,54.8623,55.0,64.78
20160104083000,21.92,65.1053,15.0,15.0,16.3856,1.1642,1.25,54.8623,55.0,64.78
20160104084500,36.485,65.1053,15.0,15.0,16.6302,1.1642,1.25,54.8623,55.0,64.78
20160104090000,21.725,65.1053,15.0,15.0,16.7917,1.2284,1.25,54.8623,55.0,64.78
20160104091500,21.725,65.1053,15.0,15.0,16.8842,1.2686,1.25,54.8623,55.0,64.78
20160104093000,33.935,65.8434,15.0,15.0,17.2208,1.3127,1.25,54.8623,55.0,64.78
20160104094500,21.795,65.8434,15.0,15.0,17.1599,1.3408,1.25,54.8623,55.0,64.78
20160104100000,21.795,65.8434,15.0,15.0,17.3687,1.3288,1.25,54.8623,55.0,63.915
20160104101500,21.795,65.8434,15.0,15.0,17.2576,1.3248,1.25,54.8623,55.0,63.915
20160104103000,21.795,65.8434,15.0,15.0,17.2576,1.3248,1.25,54.8623,55.0,63.915
20160104104500,21.795,66.5635,15.0,15.0,17.3671,1.3368,1.25,55.4383,55.0,63.915
20160104110000,23.615,66.5635,15.0,15.0,17.5745,1.3408,1.25,55.4383,55.0,63.915
20160104111500,33.22,66.5635,15.0,15.0,17.7708,1.3167,1.25,55.4383,55.0,63.915
20160104113000,33.22,66.5635,15.0,15.0,18.0723,1.3127,1.25,55.4383,55.0,63.915
20160104114500,33.22,66.5635,15.0,15.0,18.3918,1.3167,1.25,55.4383,55.0,63.915
20160104120000,33.22,66.5635,15.0,15.0,18.4655,1.3127,1.25,55.4383,55.0,63.915
20160104121500,33.22,67.5716,15.0,15.0,18.5196,1.3167,1.25,55.4383,55.0,63.915
20160104123000,33.22,67.5716,15.0,15.0,18.8755,1.3087,1.25,55.4383,55.0,63.915
20160104124500,33.22,67.5716,15.0,15.0,19.0716,1.3087,1.25,55.4383,55.0,63.915
20160104130000,33.22,67.5716,15.0,15.0,19.434,1.3087,1.25,55.4383,55.0,63.915
20160104131500,33.22,67.5716,15.0,15.0,19.5242,1.3127,1.25,55.4383,55.0,63.915
20160104133000,34.525,67.5716,15.0,15.0,19.3316,1.3087,1.25,55.4383,55.0,63.915
20160104134500,34.525,67.5716,15.0,15.0,19.6601,1.3087,1.25,55.4383,55.0,63.915
20160104140000,34.525,67.5716,15.0,15.0,19.9884,1.3127,1.25,55.4383,55.0,63.915
20160104141500,34.525,67.5716,15.0,15.0,20.1856,1.3087,1.25,55.4383,55.0,63.915
20160104143000,34.525,67.5716,15.0,15.0,19.8453,1.3127,1.25,55.4383,55.0,63.915
20160104144500,34.525,68.3996,15.0,15.0,19.7244,1.3087,1.25,55.4383,55.0,63.915
20160104150000,34.525,68.3996,15.0,15.0,20.0637,1.3007,1.25,55.4383,55.0,63.915
20160104151500,34.525,68.3996,15.0,15.0,20.1614,1.2485,1.25,55.4383,55.0,63.915
20160104153000,34.525,68.3996,15.0,15.0,20.2102,1.2565,1.25,55.4383,55.0,63.915
20160104154500,34.525,68.3996,15.0,15.0,19.9635,1.2565,1.25,55.4383,55.0,63.915
20160104160000,34.525,68.3996,15.0,15.0,19.8402,1.2525,1.25,55.4383,55.0,63.915
20160104161500,34.525,68.3996,15.0,15.0,19.8402,1.2565,1.25,55.4383,55.0,63.915
20160104163000,34.525,68.3996,15.0,15.0,19.7168,1.2565,1.25,55.4383,55.0,63.915
20160104164500,34.525,68.3996,15.0,15.0,19.6982,1.1802,1.25,55.4383,55.0,63.915
20160104170000,34.525,68.3996,15.0,15.0,19.7244,1.1963,1.25,55.4383,55.0,63.915
20160104171500,34.525,68.3996,15.0,15.0,19.8453,1.2003,1.25,55.4383,55.0,63.915
20160104173000,34.525,67.4816,15.0,15.0,19.7221,1.2043,1.25,54.7363,55.0,63.915
20160104174500,34.525,67.4816,15.0,15.0,19.7221,1.1963,1.25,54.7363,55.0,63.915
20160104180000,33.615,67.4816,15.0,15.0,19.8898,1.2124,1.25,54.7363,55.0,63.915
20160104181500,25.46,67.4816,15.0,15.0,19.8405,1.2164,1.25,54.7363,55.0,63.915
20160104183000,23.37,66.7615,15.0,15.0,19.4461,1.1883,1.25,54.7363,55.0,63.915
20160104184500,23.37,66.7615,15.0,15.0,19.4112,1.2365,1.25,54.7363,55.0,63.915
20160104190000,22.605,66.7615,15.0,15.0,18.8545,1.2445,1.25,54.7363,55.0,63.915
20160104191500,19.415,66.7615,15.0,15.0,18.6145,1.2525,1.25,54.7363,55.0,63.915
20160104193000,19.415,66.0234,15.0,15.0,18.1664,1.2003,1.25,54.7363,55.0,63.915
20160104194500,19.415,66.0234,15.0,15.0,18.063,1.2003,1.25,54.7363,55.0,63.915
20160104200000,19.415,66.0234,15.0,15.0,17.8018,1.2043,1.25,54.7363,55.0,63.915
20160104201500,33.96,66.0234,15.0,15.0,17.7925,1.2003,1.25,54.7363,55.0,63.915
20160104203000,19.09,66.0234,15.0,15.0,17.7153,1.1963,1.25,54.7363,55.0,63.915
20160104204500,19.09,66.0234,15.0,15.0,17.5043,1.1963,1.25,55.3483,55.0,63.915
20160104210000,17.135,66.0234,15.0,15.0,17.4132,1.1923,1.25,55.3483,55.0,63.915
20160104211500,30.455,65.2853,15.0,15.0,17.4132,1.1682,1.25,54.5023,55.0,63.915
20160104213000,27.845,65.2853,15.0,15.0,17.4996,1.1642,1.25,55.5104,55.0,63.915
20160104214500,27.845,65.2853,15.0,15.0,17.4996,1.1762,1.25,54.5743,55.0,63.915
20160104220000,26.525,65.2853,15.0,15.0,17.1742,1.1802,1.25,55.3123,55.0,63.915
20160104221500,26.525,65.2853,15.0,15.0,17.2576,1.1923,1.25,54.7003,55.0,63.915
20160104223000,26.19,64.5653,15.0,15.0,17.0908,1.2405,1.25,55.6904,55.0,63.915
20160104224500,15.145,64.5653,15.0,15.0,17.0295,1.3208,1.25,54.7003,55.0,63.915
20160104230000,31.925,64.5653,15.0,15.0,16.8713,1.3248,1.25,54.7003,55.0,63.915
20160104231500,27.88,64.5653,15.0,15.0,16.7658,1.3007,1.25,54.7003,55.0,63.915
20160104233000,15.55,64.5653,15.0,15.0,16.6603,1.2686,1.25,54.7003,55.0,63.915
20160104234500,30.255,64.5653,15.0,15.0,16.5548,1.3248,1.25,54.7003,55.0,63.915
20160105000000,20.77,64.5653,15.0,15.0,16.3965,1.3087,1.25,54.7003,55.0,63.26
20160105001500,17.015,64.5653,15.0,15.0,16.291,1.3127,1.25,55.2763,55.0,63.26
20160105003000,13.965,63.7372,15.0,15.0,15.9745,1.3127,1.25,54.4482,55.0,63.26
20160105004500,28.86,63.7372,15.0,15.0,15.9958,1.3127,1.25,54.4482,55.0,63.26
20160105010000,13.38,63.7372,15.0,15.0,15.7828,1.3167,1.25,54.4482,55.0,63.26
20160105011500,25.515,63.7372,15.0,15.0,15.6763,1.3167,1.25,55.0243,55.0,63.26
20160105013000,25.515,63.7372,15.0,15.0,15.5862,1.3127,1.25,55.0243,55.0,63.26
20160105014500,25.515,63.7372,15.0,15.0,15.3712,1.3087,1.25,55.0243,55.0,63.26
20160105020000,25.515,63.7372,15.0,15.0,15.1677,1.3087,1.25,55.0243,55.0,63.26
20160105021500,25.515,63.7372,15.0,15.0,15.1677,1.3167,1.25,55.0243,55.0,63.26
20160105023000,25.515,63.7372,15.0,15.0,14.9508,1.3167,1.25,55.0243,55.0,63.26
20160105024500,25.515,63.7372,15.0,15.0,14.8423,1.3167,1.25,55.0243,55.0,63.26
20160105030000,25.515,63.7372,15.0,15.0,14.7404,1.3167,1.25,55.0243,55.0,63.26
20160105031500,25.515,63.7372,15.0,15.0,14.6309,1.3167,1.25,55.0243,55.0,63.26
20160105033000,25.515,62.9271,15.0,15.0,14.4698,1.3248,1.25,55.0243,55.0,63.26
20160105034500,16.99,62.9271,15.0,15.0,14.3594,1.3167,1.25,54.2862,55.0,63.26
20160105040000,17.645,62.9271,15.0,15.0,14.1937,1.3167,1.25,54.2862,55.0,63.26
20160105041500,27.23,62.9271,15.0,15.0,14.1376,1.3087,1.25,54.2862,55.0,63.26
20160105043000,14.155,62.9271,15.0,15.0,13.9109,1.3127,1.25,55.1503,55.0,63.26
20160105044500,27.29,62.9271,15.0,15.0,13.7985,1.3167,1.25,54.5023,55.0,63.26
20160105050000,26.64,62.279,15.0,15.0,13.5737,1.3167,1.25,55.3123,55.0,63.26
20160105051500,27.34,62.279,15.0,15.0,13.4613,1.3208,1.25,54.5383,55.0,63.26
20160105053000,22.095,62.279,15.0,15.0,13.4525,1.3208,1.25,54.5383,55.0,63.26
20160105054500,25.445,62.279,15.0,15.0,13.2257,1.3288,1.25,54.5383,55.0,63.26
20160105060000,25.445,62.279,15.0,15.0,13.1568,1.3288,1.25,54.5383,55.0,63.26
20160105061500,20.935,62.279,15.0,15.0,13.1568,1.3248,1.25,54.5383,55.0,63.26
20160105063000,19.075,62.279,15.0,15.0,13.0282,1.3208,1.25,55.3483,55.0,63.26
20160105064500,25.88,62.279,15.0,15.0,12.9128,1.3127,1.25,55.3483,55.0,64.855
20160105070000,25.88,62.279,15.0,15.0,12.7975,1.3167,1.25,54.5023,55.0,62.915
20160105071500,16.525,62.279,15.0,15.0,12.8385,1.3208,1.25,54.5023,55.0,62.915
20160105073000,16.525,62.279,15.0,15.0,12.7221,1.3167,1.25,54.5023,55.0,62.915
20160105074500,16.525,62.279,15.0,15.0,12.6058,1.3167,1.25,54.5023,55.0,62.915
20160105080000,16.525,62.9271,15.0,15.0,12.6448,1.3167,1.25,54.5023,55.0,62.915
20160105081500,15.76,62.9271,15.0,15.0,12.7621,1.3127,1.25,55.1863,55.0,62.915
20160105083000,28.145,62.9271,15.0,15.0,12.9968,1.3167,1.25,55.1863,55.0,62.915
20160105084500,20.44,62.9271,15.0,15.0,13.1141,1.3167,1.25,54.3762,55.0,62.915
20160105090000,14.89,63.6472,15.0,15.0,13.2901,1.3167,1.25,55.1503,55.0,62.915
20160105091500,23.195,63.6472,15.0,15.0,13.5248,1.3087,1.25,55.1503,55.0,62.915
20160105093000,23.74,63.6472,15.0,15.0,13.7008,1.3127,1.25,55.1503,55.0,62.915
20160105094500,15.7,63.6472,15.0,15.0,13.9355,1.3167,1.25,55.1503,55.0,62.915
20160105100000,31.52,64.3852,15.0,15.0,14.4092,1.3127,1.25,55.1503,55.0,62.915
20160105101500,16.37,64.3852,15.0,15.0,14.6982,1.3208,1.25,54.4122,55.0,62.915
20160105103000,30.53,64.3852,15.0,15.0,15.2262,1.3167,1.25,55.2403,55.0,62.915
20160105104500,31.185,65.1953,15.0,15.0,15.34,1.3127,1.25,54.5383,55.0,62.915
20160105110000,16.96,65.1953,15.0,15.0,15.689,1.3167,1.25,55.2763,55.0,62.915
20160105111500,31.51,65.1953,15.0,15.0,15.7969,1.3127,1.25,55.2763,55.0,62.915
20160105113000,31.51,65.1953,15.0,15.0,16.4314,1.3127,1.25,54.5023,55.0,62.915
20160105114500,18.7,65.1953,15.0,15.0,16.6452,1.3167,1.25,55.1503,55.0,62.915
20160105120000,35.815,65.1953,15.0,15.0,17.0659,1.3127,1.25,54.4482,55.0,62.915
20160105121500,31.645,66.0234,15.0,15.0,17.1599,1.3087,1.25,54.4482,55.0,62.915
20160105123000,31.645,66.0234,15.0,15.0,17.789,1.3087,1.25,54.4482,55.0,62.915
20160105124500,31.645,66.0234,15.0,15.0,18.1321,1.3127,1.25,54.4482,55.0,62.915
20160105130000,31.645,66.0234,15.0,15.0,18.2385,1.3127,1.25,54.4482,55.0,62.915
20160105131500,31.645,66.0234,15.0,15.0,18.4633,1.3087,1.25,55.1863,55.0,62.915
20160105133000,31.645,66.0234,15.0,15.0,18.7443,1.3087,1.25,55.1863,55.0,62.915
20160105134500,31.645,66.0234,15.0,15.0,19.0253,1.2565,1.25,55.1863,55.0,62.915
20160105140000,31.645,66.0234,15.0,15.0,19.2628,1.2686,1.25,55.1863,55.0,62.915
20160105141500,31.645,66.0234,15.0,15.0,19.5414,1.3047,1.25,55.1863,55.0,62.915
20160105143000,31.645,66.0234,15.0,15.0,19.8296,1.3007,1.25,55.1863,55.0,62.915
20160105144500,31.645,66.9415,15.0,15.0,19.8315,1.3087,1.25,55.1863,55.0,62.915
20160105150000,31.645,66.9415,15.0,15.0,19.94,1.3007,1.25,55.1863,55.0,62.915
20160105151500,31.645,66.9415,15.0,15.0,20.1579,1.3047,1.25,55.1863,55.0,62.915
20160105153000,31.645,66.9415,15.0,15.0,20.0484,1.2967,1.25,55.1863,55.0,62.915
20160105154500,31.645,66.9415,15.0,15.0,20.1026,1.3007,1.25,55.1863,55.0,62.915
20160105160000,31.645,66.9415,15.0,15.0,20.2111,1.2244,1.25,55.1863,55.0,62.915
20160105161500,32.955,66.9415,15.0,15.0,20.3221,1.1963,1.25,55.1863,55.0,62.915
20160105163000,32.955,66.9415,15.0,15.0,20.4316,1.2043,1.25,55.1863,55.0,62.915
20160105164500,32.955,66.9415,15.0,15.0,20.3221,1.2003,1.25,55.1863,55.0,62.915
20160105170000,32.955,66.9415,15.0,15.0,20.2675,1.2204,1.25,55.1863,55.0,62.915
20160105171500,32.955,66.9415,15.0,15.0,20.0485,1.2565,1.25,54.5023,55.0,62.915
20160105173000,21.02,66.9415,15.0,15.0,19.9362,1.2646,1.25,54.5023,55.0,62.915
20160105174500,21.02,66.9415,15.0,15.0,19.7705,1.2686,1.25,54.5023,55.0,62.915
20160105180000,34.105,66.2034,15.0,15.0,19.5311,1.1762,1.25,54.5023,55.0,66.245
20160105181500,34.105,66.2034,15.0,15.0,19.2501,1.1802,1.25,54.5023,55.0,66.245
20160105183000,34.105,66.2034,15.0,15.0,19.1615,1.1762,1.25,55.1863,55.0,66.245
20160105184500,36.29,66.2034,15.0,15.0,19.027,1.1762,1.25,55.1863,55.0,68.405
20160105190000,26.78,66.2034,15.0,15.0,18.714,1.1802,1.25,54.4482,55.0,68.405
20160105191500,26.78,65.2853,15.0,15.0,18.5977,1.1883,1.25,55.1863,55.0,68.405
20160105193000,26.78,65.2853,15.0,15.0,18.3068,1.1883,1.25,55.1863,55.0,68.405
20160105194500,21.79,65.2853,15.0,15.0,18.2768,1.1883,1.25,55.1863,55.0,68.405
20160105200000,37.56,65.2853,15.0,15.0,18.2449,1.1923,1.25,54.5023,55.0,68.405
20160105201500,24.3,65.2853,15.0,15.0,18.1266,1.1963,1.25,54.5023,55.0,68.405
20160105203000,24.3,65.2853,15.0,15.0,18.0082,1.2686,1.25,54.5023,55.0,68.405
20160105204500,24.3,65.2853,15.0,15.0,18.032,1.2726,1.25,54.5023,55.0,68.405
20160105210000,24.3,65.2853,15.0,15.0,17.9127,1.2726,1.25,54.5023,55.0,68.405
20160105211500,24.3,65.2853,15.0,15.0,17.7934,1.2646,1.25,55.1863,55.0,68.405
20160105213000,22.43,64.5653,15.0,15.0,17.5548,1.2766,1.25,54.4482,55.0,68.405
20160105214500,35.51,64.5653,15.0,15.0,17.6337,1.2686,1.25,54.4482,55.0,68.405
20160105220000,21.245,64.5653,15.0,15.0,17.7127,1.2686,1.25,54.4482,55.0,68.405
20160105221500,33.8,64.5653,15.0,15.0,17.7127,1.2646,1.25,55.6904,55.0,68.405
20160105223000,20.635,64.5653,15.0,15.0,17.7127,1.2726,1.25,55.6904,55.0,68.405
20160105224500,34.715,64.5653,15.0,15.0,17.7305,1.2686,1.25,55.6904,55.0,68.405
20160105230000,34.715,64.5653,15.0,15.0,17.809,1.2646,1.25,54.5023,55.0,68.405
20160105231500,19.715,64.5653,15.0,15.0,17.809,1.2646,1.25,55.4743,55.0,68.405
20160105233000,35.275,64.5653,15.0,15.0,17.8875,1.2686,1.25,54.7003,55.0,68.405
20160105234500,19.64,64.5653,15.0,15.0,17.8875,1.2686,1.25,54.7003,55.0,68.405
20160106000000,35.435,64.5653,15.0,15.0,17.9496,1.2686,1.25,54.7003,55.0,68.405
20160106001500,21.34,64.5653,15.0,15.0,18.0738,1.2686,1.25,54.7003,55.0,68.405
20160106003000,27.58,63.9172,15.0,15.0,18.4465,1.2686,1.25,55.4743,55.0,68.405
20160106004500,18.9,63.9172,15.0,15.0,18.5087,1.3328,1.25,55.4743,55.0,68.405
20160106010000,32.6,63.9172,15.0,15.0,18.5087,1.3368,1.25,55.4743,55.0,67.395
20160106011500,21.43,63.9172,15.0,15.0,18.4253,1.124,1.25,56.6085,55.0,68.71
20160106013000,34.435,63.9172,15.0,15.0,18.4253,1.2886,1.25,54.9883,55.0,68.71
20160106014500,16.3,63.9172,15.0,15.0,18.3636,1.3368,1.25,54.9883,55.0,65.695
20160106020000,16.955,63.9172,15.0,15.0,18.2404,1.3248,1.25,54.9883,55.0,65.695
20160106021500,27.255,63.9172,15.0,15.0,18.1981,1.3328,1.25,54.9883,55.0,65.695
20160106023000,16.125,63.9172,15.0,15.0,18.0738,1.3248,1.25,54.9883,55.0,65.695
20160106024500,30.92,63.9172,15.0,15.0,17.9496,1.3248,1.25,54.9883,55.0,65.695
20160106030000,21.635,63.9172,15.0,15.0,17.8875,1.3288,1.25,54.9883,55.0,65.695
20160106031500,30.57,63.9172,15.0,15.0,17.8875,1.3328,1.25,54.9883,55.0,65.695
20160106033000,16.185,63.9172,15.0,15.0,17.7632,1.3248,1.25,54.9883,55.0,65.695
20160106034500,31.675,63.9172,15.0,15.0,17.8407,1.3368,1.25,54.9883,55.0,64.7
20160106040000,28.905,63.9172,15.0,15.0,17.8407,1.3328,1.25,55.6904,55.0,64.7
20160106041500,31.715,63.9172,15.0,15.0,17.9659,1.3248,1.25,54.5383,55.0,64.7
20160106044500,27.81,63.2871,15.0,15.0,18.0286,1.3248,1.25,55.0243,55.0,69.285
20160106050000,29.02,63.2871,15.0,15.0,18.1538,1.1602,1.25,58.1566,55.0,65.145
20160106051500,22.285,63.2871,15.0,15.0,18.1538,1.1481,1.25,56.5005,55.0,63.88
20160106053000,27.38,63.2871,15.0,15.0,18.279,1.2565,1.25,56.5005,55.0,63.88
20160106054500,29.995,63.2871,15.0,15.0,18.279,1.3087,1.25,54.8983,55.0,63.88
20160106060000,21.84,64.1152,15.0,15.0,18.5294,1.3248,1.25,55.8524,55.0,63.88
20160106061500,31.19,64.1152,15.0,15.0,18.5294,1.3208,1.25,54.7003,55.0,63.88
20160106063000,14.86,64.1152,15.0,15.0,18.5921,1.3248,1.25,55.4743,55.0,63.88
20160106064500,20.115,64.8353,15.0,15.0,18.7173,1.3248,1.25,55.4743,55.0,63.88
20160106070000,19.345,64.8353,15.0,15.0,18.7173,1.3248,1.25,54.4482,55.0,63.88
20160106071500,29.02,64.8353,15.0,15.0,18.7173,1.2846,1.25,55.1863,55.0,63.88
20160106073000,29.02,64.8353,15.0,15.0,18.8017,1.2967,1.25,55.1863,55.0,63.88
20160106074500,28.255,64.8353,15.0,15.0,18.8017,1.3007,1.25,55.1863,55.0,63.88
20160106080000,31.095,64.8353,15.0,15.0,18.8017,1.3087,1.25,55.1863,55.0,63.88
20160106081500,31.095,65.9334,15.0,15.0,18.9279,1.3007,1.25,55.1863,55.0,63.88
20160106083000,32.76,65.9334,15.0,15.0,19.1404,1.3007,1.25,55.1863,55.0,63.88
20160106084500,32.76,65.9334,15.0,15.0,19.2676,1.2204,1.25,54.5383,55.0,63.88
20160106090000,32.76,65.9334,15.0,15.0,19.7128,1.3007,1.25,54.5383,55.0,63.88
20160106091500,32.76,65.9334,15.0,15.0,20.0308,1.3007,1.25,54.5383,55.0,63.88
20160106093000,32.76,66.6715,15.0,15.0,20.7304,1.2927,1.25,55.1143,55.0,63.88
20160106094500,32.76,66.6715,15.0,15.0,21.0484,1.2927,1.25,55.1143,55.0,63.88
20160106100000,32.76,66.6715,15.0,15.0,21.7676,1.2967,1.25,55.1143,55.0,63.88
20160106101500,32.76,67.6616,15.0,15.0,22.0831,1.2927,1.25,55.1143,55.0,63.88
20160106103000,35.6,67.6616,15.0,15.0,22.6618,1.2967,1.25,55.1143,55.0,63.88
20160106104500,35.6,67.6616,15.0,15.0,23.1,1.2927,1.25,55.1143,55.0,63.88
20160106110000,35.6,67.6616,15.0,15.0,23.7887,1.2886,1.25,55.1143,55.0,63.88
20160106111500,35.6,67.6616,15.0,15.0,24.0948,1.2927,1.25,55.1143,55.0,63.88
20160106113000,35.6,68.4897,15.0,15.0,24.7607,1.2886,1.25,55.1143,55.0,63.88
20160106114500,36.765,68.4897,15.0,15.0,24.9287,1.2886,1.25,55.1143,55.0,63.88
20160106120000,36.765,69.4978,15.0,15.0,25.717,1.2927,1.25,55.1143,55.0,63.88
20160106121500,36.765,69.4978,15.0,15.0,25.8737,1.2806,1.25,55.1143,55.0,63.88
20160106123000,37.93,69.4978,15.0,15.0,26.1143,1.2766,1.25,55.1143,55.0,63.88
20160106124500,37.93,69.4978,15.0,15.0,26.2948,1.2806,1.25,55.1143,55.0,63.88
20160106130000,37.93,70.2358,15.0,15.0,26.801,1.2766,1.25,55.1143,55.0,63.88
20160106131500,37.93,70.2358,15.0,15.0,27.0396,1.2686,1.25,55.1143,55.0,63.88
20160106133000,37.93,70.2358,15.0,15.0,27.3702,1.2806,1.25,55.1143,55.0,63.88
20160106134500,37.93,70.2358,15.0,15.0,27.382,1.2726,1.25,55.1143,55.0,63.88
20160106140000,41.06,70.2358,15.0,15.0,27.6215,1.2846,1.25,55.1143,55.0,63.88
20160106141500,41.06,70.2358,15.0,15.0,27.8522,1.2806,1.25,55.1143,55.0,63.88
20160106143000,41.06,70.2358,15.0,15.0,27.9685,1.2806,1.25,54.5023,55.0,63.88
20160106144500,41.06,70.2358,15.0,15.0,27.9097,1.2726,1.25,54.5023,55.0,63.88
20160106150000,41.06,70.2358,15.0,15.0,28.1365,1.2726,1.25,54.5023,55.0,63.88
20160106151500,41.06,70.2358,15.0,15.0,28.3066,1.2726,1.25,54.5023,55.0,63.88
20160106153000,41.06,70.2358,15.0,15.0,28.42,1.2766,1.25,54.5023,55.0,63.88
20160106154500,41.06,71.0639,15.0,15.0,28.42,1.2646,1.25,55.1863,55.0,63.88
20160106160000,41.06,71.0639,15.0,15.0,28.13,1.2686,1.25,55.1863,55.0,63.88
20160106161500,41.06,71.0639,15.0,15.0,28.2499,1.2686,1.25,54.5383,55.0,63.88
20160106163000,29.265,71.0639,15.0,15.0,28.0738,1.2646,1.25,55.3483,55.0,63.88
20160106164500,38.395,71.0639,15.0,15.0,27.849,1.2686,1.25,55.3483,55.0,63.88
20160106170000,38.395,71.0639,15.0,15.0,27.7963,1.2686,1.25,55.3483,55.0,63.88
20160106171500,38.395,71.0639,15.0,15.0,27.6262,1.2766,1.25,54.6643,55.0,63.88
20160106173000,38.395,71.0639,15.0,15.0,27.1678,1.2766,1.25,54.6643,55.0,63.88
20160106174500,38.395,70.3258,15.0,15.0,26.8819,1.2726,1.25,54.6643,55.0,63.88
