AirFlowNormalized,AirValvePosition,DischargeAirTemp,HeatOutput,SpaceTemp
48.6957,41,60.3,100,58.8
48.6957,41,56.8,100,58.3
48.6957,41,60.3,100,58.3
48.6957,41,79.9,100,57.9
48.6957,41,94.1,100,57.9
48.6957,41,79.7,100,57.9
48.6957,41,79.7,100,57.9
48.6957,41,86.9,100,57.9
48.6957,41,86.9,100,57.9
47.8261,41,92.9,100,57.9
48.6957,41,94.2,100,57.9
48.6957,41,91.7,100,58.1
48.6957,41,85.6,100,58.0
48.6957,41,92.4,100,58.2
47.8261,41,94.1,100,58.2
48.913,41,91.1,100,58.2
48.913,41,84.9,100,58.3
48.913,41,93.7,100,58.3
47.8261,41,91.7,100,58.3
48.6957,41,89.6,100,58.7
47.6087,41,92.9,100,59.6
47.6087,41,94.0,100,58.3
48.6957,41,90.4,100,58.3
47.8261,41,94.9,100,57.9
48.6957,41,91.1,100,57.8
46.9565,41,92.2,100,57.5
48.6957,41,83.2,100,57.3
47.8261,41,84.6,100,57.3
48.6957,41,78.6,100,57.3
48.6957,41,80.3,100,56.9
48.6957,41,78.3,100,56.9
47.8261,41,79.7,100,56.9
47.8261,41,81.3,100,56.9
46.9565,41,86.2,100,56.9
48.6957,41,82.9,100,56.9
47.6087,41,84.3,100,57.2
48.2609,41,77.0,100,57.8
48.2609,41,80.3,100,57.4
48.2609,41,89.8,100,57.4
48.2609,41,84.6,100,57.4
46.9565,41,95.3,100,57.8
48.2609,41,78.2,100,57.8
48.2609,41,79.5,100,58.2
47.6087,41,84.4,100,58.7
47.6087,41,87.4,100,58.7
48.2609,41,91.2,100,58.9
47.6087,41,88.1,100,59.2
47.6087,41,83.8,100,59.3
47.6087,41,87.3,100,59.8
47.6087,41,95.9,100,60.1
47.6087,41,58.8,0,60.5
49.5652,41,56.0,0,60.4
49.5652,41,58.0,0,61.0
47.8261,41,60.3,0,60.6
48.6957,41,56.3,0,60.6
48.6957,41,56.3,0,60.6
48.6957,41,60.4,0,60.9
48.6957,41,59.1,0,60.7
48.6957,41,56.0,0,60.6
49.5652,41,58.8,0,60.6
47.8261,41,60.3,0,60.6
47.8261,41,56.3,0,60.6
49.5652,41,57.2,0,60.6
48.6957,41,60.9,0,60.9
48.6957,41,57.1,0,61.1
49.5652,41,57.1,0,60.6
48.6957,41,61.1,0,60.6
48.6957,41,56.7,0,60.6
50.0,41,58.0,0,60.6
48.6957,41,60.5,0,60.6
49.5652,41,56.3,0,60.5
49.5652,41,59.2,0,60.2
48.6957,41,59.9,0,60.2
49.5652,41,56.0,0,60.2
48.6957,41,60.8,0,60.2
48.6957,41,57.9,0,60.2
49.5652,41,57.9,0,59.7
48.2609,41,59.9,0,59.7
50.0,41,56.4,0,59.7
48.6957,41,60.7,0,59.6
48.6957,41,56.7,100,59.2
49.5652,41,60.1,100,59.2
48.2609,41,58.0,100,59.2
48.913,41,58.8,100,59.2
48.2609,41,58.8,100,59.2
48.913,41,58.0,100,59.0
48.2609,41,59.8,100,58.8
49.5652,41,57.2,100,58.8
47.8261,41,60.7,100,58.8
49.5652,41,59.2,100,58.8
48.2609,41,73.3,100,58.8
48.2609,41,81.1,100,58.8
48.2609,41,95.3,100,58.8
48.913,41,90.6,100,58.8
47.6087,41,93.5,100,58.8
48.913,41,84.5,100,59.0
47.8261,41,94.7,100,58.8
48.6957,41,90.5,100,58.8
47.8261,41,89.2,100,58.8
48.913,41,92.7,100,58.8
48.2609,41,92.7,100,58.8
49.5652,41,82.8,100,58.8
47.8261,41,94.6,100,58.8
48.913,41,91.1,100,58.8
48.2609,41,92.8,100,58.8
48.913,41,84.8,100,58.7
48.2609,41,93.6,100,58.6
48.913,41,93.6,100,58.3
48.913,41,91.1,100,58.3
48.2609,41,95.3,100,58.3
48.2609,41,90.4,100,58.3
48.2609,41,90.4,100,58.3
48.913,41,92.4,100,57.9
48.2609,41,92.4,100,57.9
48.2609,41,83.8,100,57.9
48.2609,41,92.9,100,57.9
48.913,41,85.6,100,57.9
48.2609,41,92.3,100,58.3
48.2609,41,91.2,100,57.9
48.2609,41,91.2,100,58.1
48.2609,41,86.8,100,57.4
48.913,41,92.4,100,56.9
46.5217,41,88.6,100,56.9
50.2174,41,92.9,100,56.5
48.2609,41,91.0,100,56.4
50.0,41,93.6,100,56.0
48.913,41,86.6,100,56.0
48.913,41,92.4,100,56.0
48.2609,41,93.4,100,56.4
48.913,41,90.5,100,56.5
48.2609,41,94.1,100,56.5
47.6087,41,91.7,100,56.6
49.5652,41,89.4,100,56.9
47.8261,41,84.3,100,56.7
48.6957,41,89.1,100,56.9
47.8261,41,93.0,100,57.9
46.9565,41,95.3,100,58.1
47.8261,41,90.1,100,58.2
48.6957,41,90.1,100,58.3
48.6957,41,94.7,100,58.3
47.8261,41,94.7,100,59.0
47.8261,41,83.8,100,59.2
47.8261,41,81.5,100,60.1
47.8261,41,81.5,100,59.3
47.8261,41,79.9,100,59.6
48.913,41,88.6,100,59.7
49.5652,41,83.4,100,59.7
47.6087,41,83.4,100,60.1
48.6957,41,56.7,0,60.2
48.6957,41,55.6,0,60.6
50.0,41,57.2,0,60.6
48.6957,41,60.4,0,60.8
48.6957,41,59.5,0,60.6
48.6957,41,57.1,0,60.5
48.6957,41,55.6,0,60.6
48.6957,41,57.2,0,60.6
48.6957,41,60.7,0,61.0
47.8261,41,58.3,0,61.1
48.6957,41,56.0,0,61.9
48.6957,41,58.0,0,61.8
48.6957,41,60.7,0,61.6
48.6957,41,56.7,0,62.1
48.6957,41,56.7,0,61.9
50.0,42,60.3,0,62.1
50.0,42,56.5,0,62.0
50.6522,42,58.8,0,62.0
49.5652,42,58.8,0,61.7
50.2174,42,56.8,0,61.9
49.5652,42,59.9,0,61.9
50.2174,42,56.0,0,62.0
50.2174,42,60.3,0,61.9
50.2174,42,56.4,0,61.9
50.2174,42,60.3,0,61.7
50.2174,42,57.1,0,61.5
50.2174,42,59.6,0,61.2
49.5652,42,57.5,0,61.1
49.5652,42,59.2,0,61.0
49.5652,42,57.9,0,60.8
50.2174,42,57.9,0,60.6
50.2174,42,57.9,0,60.5
50.2174,42,57.9,0,60.5
50.2174,42,57.9,0,60.2
50.2174,42,57.9,0,60.2
49.5652,42,57.9,0,60.2
50.6522,42,58.5,0,59.7
49.5652,42,57.9,0,59.7
50.6522,42,58.8,0,59.7
50.6522,42,57.5,0,59.7
50.6522,42,59.6,100,59.4
50.0,42,56.8,100,59.2
50.0,42,59.9,100,59.3
50.0,42,56.7,100,59.2
50.0,42,60.0,100,59.2
50.0,42,56.4,100,59.2
50.0,42,59.9,100,59.2
50.0,42,56.8,100,59.2
50.0,42,59.9,100,59.2
50.0,42,57.6,100,58.8
50.0,42,59.1,100,58.8
50.8696,42,59.1,100,58.8
49.5652,42,64.7,100,58.8
50.2174,42,75.8,100,58.8
50.2174,42,75.8,100,59.2
49.5652,42,77.8,100,59.2
50.2174,42,75.2,100,59.2
48.913,42,79.2,100,59.2
50.6522,42,82.5,100,59.2
48.6957,42,88.6,100,59.2
50.2174,42,93.0,100,59.2
50.2174,42,93.0,100,59.2
50.2174,42,82.1,100,59.2
50.2174,42,76.6,100,58.8
50.2174,42,81.2,100,58.8
50.2174,42,78.2,100,58.8
49.5652,42,78.2,100,58.8
50.6522,42,82.0,100,58.3
49.5652,42,83.7,100,58.3
49.5652,42,79.9,100,58.0
50.6522,42,81.1,100,57.9
50.0,42,83.7,100,57.9
50.0,42,88.6,100,57.9
50.0,42,95.3,100,57.9
50.8696,42,91.7,100,57.9
50.0,42,94.3,100,58.1
50.0,42,79.6,100,58.3
50.6522,42,82.6,100,58.7
50.6522,42,86.8,100,59.2
50.0,42,79.1,100,59.2
50.6522,42,76.9,100,59.6
50.0,42,80.7,100,60.1
48.913,42,90.4,100,60.2
50.2174,42,55.6,0,60.5
50.2174,42,58.8,0,61.0
50.2174,42,57.8,0,61.0
50.2174,42,54.3,0,61.5
50.2174,42,57.2,0,61.2
48.913,42,59.2,0,61.5
48.913,42,55.1,0,61.9
50.2174,42,56.0,0,62.0
50.2174,42,60.0,0,62.2
48.913,42,56.7,0,62.2
50.0,42,55.6,0,62.6
50.0,42,59.1,0,62.4
50.6522,42,57.5,0,63.0
50.6522,42,56.0,0,63.4
50.0,42,59.1,0,63.6
50.0,42,57.1,0,64.2
50.8696,42,56.0,0,64.3
50.8696,42,59.5,0,64.3
50.8696,42,57.1,0,64.3
50.8696,42,57.1,0,64.3
50.2174,42,59.1,0,64.3
50.8696,42,56.5,0,64.4
50.2174,41,58.8,0,64.4
47.8261,41,58.8,0,64.4
48.6957,41,56.0,0,64.4
50.2174,41,58.0,0,64.4
48.2609,41,59.9,0,64.6
50.0,41,56.0,0,64.8
50.0,41,59.6,0,65.0
50.0,41,57.9,0,65.0
50.0,41,56.8,0,65.0
50.0,41,60.3,0,65.1
50.0,41,56.0,0,65.1
50.0,41,60.4,0,65.0
48.913,41,56.7,0,64.8
50.6522,41,58.4,0,64.8
48.913,41,59.5,0,64.7
50.0,41,56.3,0,64.5
50.0,41,60.7,0,64.2
48.913,41,56.7,0,64.0
50.0,41,58.4,0,64.1
50.0,41,59.1,0,64.1
50.0,41,56.0,0,64.1
50.0,41,60.7,0,64.0
48.913,41,56.3,0,63.8
50.6522,41,59.6,0,63.7
48.2609,41,58.2,0,63.6
50.2174,41,57.2,0,63.3
48.913,41,59.9,0,63.1
49.5652,41,56.0,0,62.9
49.5652,41,60.0,0,62.7
48.2609,41,57.1,0,62.6
50.0,41,58.0,0,62.4
48.913,41,58.7,0,62.2
49.5652,41,56.4,0,62.1
48.913,41,59.9,0,61.9
50.0,41,56.4,0,61.7
48.2609,41,60.4,0,61.5
48.2609,41,56.3,0,61.2
48.2609,41,60.0,0,61.0
47.6087,41,56.3,0,60.8
47.6087,41,60.0,0,60.8
46.9565,41,56.7,0,60.9
47.8261,41,59.2,0,60.9
46.9565,41,57.5,0,60.9
48.2609,41,57.5,0,61.0
46.9565,41,58.7,0,61.0
47.8261,41,56.4,0,61.1
46.5217,41,59.5,0,61.1
47.6087,41,55.6,0,61.2
46.9565,41,59.9,0,61.3
47.8261,41,55.6,0,61.3
47.8261,41,60.3,0,61.4
47.8261,41,55.9,0,61.4
47.8261,41,59.5,0,61.4
47.8261,41,56.7,0,61.4
47.8261,41,58.5,0,61.4
47.8261,41,57.1,0,61.5
47.8261,41,58.1,0,61.5
47.8261,41,57.4,0,61.6
48.913,41,58.0,0,61.6
47.6087,41,58.0,0,61.7
48.6957,41,58.0,0,61.7
46.9565,41,57.1,0,61.7
48.2609,41,58.0,0,61.7
46.9565,41,58.0,0,61.7
47.8261,41,58.0,0,61.8
47.8261,41,56.7,0,61.9
47.8261,41,59.3,0,62.0
47.8261,41,55.9,0,62.2
47.8261,41,59.1,0,62.5
47.8261,41,56.0,0,62.7
47.8261,41,56.7,0,63.0
47.8261,41,59.1,0,63.4
47.8261,41,56.0,0,63.6
47.8261,41,57.1,0,63.8
47.8261,41,58.7,0,64.1
48.6957,41,56.8,0,64.4
48.6957,41,56.8,0,64.7
49.5652,42,56.8,0,65.0
49.5652,42,57.5,0,65.1
50.8696,42,57.5,0,65.3
67.1739,48,57.5,0,65.6
84.5652,54,56.8,0,65.8
81.3044,53,56.8,0,65.0
73.913,50,56.8,0,64.6
61.7391,45,56.8,0,64.4
56.9565,44,56.8,0,64.5
56.9565,44,57.5,0,64.9
56.3044,44,57.5,0,65.2
61.7391,46,57.5,0,65.4
73.2609,50,57.5,0,65.5
85.4348,54,57.5,0,65.6
93.913,58,57.5,0,65.6
98.913,59,57.5,0,65.6
98.913,59,57.5,0,65.3
98.913,59,56.8,0,65.3
98.913,59,56.8,0,65.7
98.913,59,56.8,0,65.8
98.913,59,56.8,0,65.9
98.913,59,56.8,0,65.8
98.913,59,56.8,0,66.0
98.913,59,56.8,0,66.0
98.913,59,56.8,0,65.9
100.6522,59,56.8,0,65.8
98.913,59,56.8,0,65.8
98.913,59,57.5,0,65.7
98.913,59,57.5,0,65.7
98.913,59,57.5,0,65.7
100.6522,59,57.5,0,65.7
100.6522,59,57.5,0,65.7
98.913,59,57.5,0,65.7
100.6522,59,57.5,0,65.6
100.6522,59,57.5,0,65.6
100.6522,59,57.5,0,65.6
98.913,59,57.5,0,65.6
98.913,59,57.5,0,65.6
100.6522,59,57.5,0,65.6
100.6522,59,57.5,0,65.7
98.913,59,57.5,0,65.8
98.913,59,57.5,0,65.7
100.6522,59,57.5,0,65.7
98.913,59,57.5,0,65.7
98.913,59,57.5,0,65.7
98.913,59,57.5,0,65.7
93.913,57,57.5,0,65.1
88.0435,55,57.5,0,64.6
75.2174,50,57.5,0,64.4
62.3913,45,58.3,0,64.4
