MixedAirTemp,OutdoorAirEnthalpyReference,SupplyAirPress,SupplyAirTemp,SupplyFanSpeedOutput
72.8821,29.5901,1.4332,57.9046,69.66
72.8821,30.2626,1.393,57.9046,71.77
72.8821,29.9029,1.4412,57.9046,71.77
72.8821,29.9029,1.4693,57.9046,71.77
72.8821,30.0222,1.4251,57.9046,71.77
72.8821,30.0222,1.4171,57.9046,71.77
72.8821,30.0222,1.4291,57.9046,72.855
72.8821,29.9029,1.4211,57.9046,72.855
72.8821,29.724,1.4291,57.9046,72.855
72.8821,29.5426,1.4091,57.9046,72.855
72.8821,29.6586,1.4733,57.9046,73.795
72.8821,29.416,1.4974,57.9046,73.795
72.8821,29.416,1.5737,57.9046,73.795
72.8821,29.3456,1.5697,57.9046,72.615
72.8821,29.3329,1.5656,57.9046,72.615
72.072,29.0864,1.5817,57.9046,72.615
72.072,29.0687,1.5656,57.9046,72.615
72.072,28.8603,1.5536,57.9046,72.615
72.072,28.8983,1.5094,57.9046,72.615
72.072,28.8708,1.5054,57.9046,72.615
71.3339,28.7436,1.5094,57.9046,72.615
71.3339,28.648,1.5134,57.9046,72.615
71.3339,28.5839,1.5094,57.9046,72.615
71.3339,28.3548,1.5134,57.9046,72.615
71.3339,28.3149,1.5054,57.9046,72.615
71.3339,28.2066,1.5134,57.9046,72.615
71.3339,27.9443,1.5134,57.9046,72.615
70.4158,27.7476,1.5134,57.9046,72.615
70.4158,27.6318,1.5094,57.9046,72.615
70.4158,27.3015,1.5054,57.9046,72.615
70.4158,27.1694,1.5054,57.9046,72.615
70.4158,27.0462,1.5134,57.9046,72.615
70.4158,27.0462,1.5054,57.9046,72.615
70.4158,26.9861,1.5134,57.9046,72.615
70.4158,27.1257,1.5094,57.9046,72.615
70.4158,26.9907,1.5134,57.9046,72.615
70.4158,27.1293,1.5134,57.9046,72.615
70.4158,27.2654,1.5134,57.9046,72.615
70.4158,27.405,1.5134,57.9046,72.615
70.4158,27.405,1.5134,57.9046,72.615
70.4158,27.405,1.5094,57.9046,72.615
70.4158,27.2679,1.5134,57.9046,72.615
70.4158,27.4065,1.5134,57.9046,72.615
70.4158,27.4065,1.5054,57.9046,72.615
70.4158,27.6842,1.5094,57.9046,72.615
70.4158,28.0338,1.5094,57.9046,72.615
70.4158,28.0338,1.5094,57.9046,72.615
70.4158,28.1738,1.5094,57.9046,72.615
70.4158,28.1738,1.5054,57.9046,72.615
70.4158,28.0338,1.5054,57.9046,72.615
70.4158,28.0338,1.5054,57.9046,72.615
70.4158,27.9638,1.5054,57.9046,72.615
70.4158,27.9638,1.5054,57.9046,72.615
70.4158,27.9638,1.5014,57.9046,72.615
70.4158,28.0338,1.5054,57.9046,72.615
70.4158,28.1738,1.5054,57.9046,72.615
70.4158,28.3138,1.5054,57.9046,72.615
70.4158,28.3138,1.5054,57.9046,72.615
70.4158,28.3098,1.5054,57.9046,72.615
70.4158,28.3098,1.5054,57.9046,72.615
70.4158,28.3098,1.5014,57.9046,72.615
70.4158,28.3098,1.4974,57.9046,72.615
70.4158,28.3098,1.5014,57.9046,72.615
70.4158,28.5979,1.5014,57.9046,72.615
70.4158,28.8839,1.5014,57.9046,72.615
70.4158,29.3899,1.5014,57.9046,72.615
70.4158,29.3899,1.5014,57.9046,72.615
70.4158,29.5338,1.5014,57.9046,72.615
70.4158,29.3863,1.5014,57.9046,72.615
70.4158,29.0969,1.5014,57.9046,72.615
70.4158,28.9549,1.4974,58.6427,72.615
70.4158,28.8839,1.5054,57.5986,72.615
70.4158,28.7419,1.4653,57.5986,72.615
70.4158,28.743,1.5576,58.2826,72.615
70.4158,28.743,1.5978,58.2826,71.595
70.4158,28.743,1.5576,57.5446,71.595
70.4158,28.886,1.4894,58.3186,71.595
70.4158,28.886,1.5215,58.3186,71.595
70.4158,28.886,1.5134,58.3186,71.595
70.4158,28.886,1.4894,58.3186,71.595
70.4158,29.03,1.5014,58.3186,71.595
70.4158,29.1739,1.4773,57.4725,71.595
71.1539,29.2459,1.4372,57.4725,71.595
71.1539,29.3899,1.4291,58.8047,71.595
71.1539,29.5338,1.4452,58.8047,71.595
71.1539,29.6778,1.4131,58.1926,71.595
71.1539,29.6778,1.4613,58.1926,71.595
71.1539,29.8217,1.5215,58.1926,71.595
71.1539,29.8217,1.5335,58.1926,71.595
71.1539,27.6842,1.4452,58.1926,71.595
71.1539,27.3337,1.4492,58.1926,71.595
71.1539,26.0736,1.4613,58.1926,71.595
70.4158,25.3036,1.4653,57.5986,71.595
70.4158,24.6244,1.4693,57.5986,71.595
70.4158,24.2694,1.4773,57.5986,71.595
70.4158,24.4954,1.4813,57.5986,71.595
70.4158,24.0965,1.4894,57.5986,71.595
70.4158,24.4954,1.4733,57.5986,71.595
70.4158,24.6393,1.5134,57.5986,71.595
70.4158,24.7113,1.5255,57.5986,71.595
70.4158,24.5254,1.5697,57.5986,71.595
70.4158,23.882,1.5656,58.2826,71.595
70.4158,23.739,1.5094,58.2826,71.595
70.4158,23.7036,1.4894,58.2826,71.595
70.4158,23.7036,1.5054,57.4365,71.595
69.6778,23.5597,1.5014,58.1566,71.595
69.6778,23.4531,1.4733,58.1566,71.595
69.6778,23.0957,1.5817,58.1566,70.51
69.6778,22.8097,1.5697,57.5446,70.51
69.6778,22.5953,1.5656,57.5446,70.51
69.6778,22.3093,1.5777,56.7885,70.51
69.6778,21.7137,1.5496,59.5608,69.475
68.7597,21.2877,1.5656,57.3105,69.475
68.7597,20.5778,1.5737,56.1764,69.475
68.7597,20.1519,1.5496,59.8848,69.475
68.7597,19.6549,1.5656,55.9604,69.475
68.7597,19.2215,1.5857,56.9865,69.475
67.7516,18.446,1.5496,59.6508,69.475
67.7516,18.2351,1.5897,55.3483,69.475
67.7516,18.0917,1.5536,60.4968,69.475
67.7516,17.9487,1.5656,55.1503,69.475
67.0315,17.9487,1.5255,60.2088,69.475
67.0315,18.0174,1.5576,55.3483,69.475
67.7516,18.1613,1.4974,59.5608,69.475
66.4734,18.3034,1.5737,56.7885,69.475
66.4734,18.5212,1.5215,57.7966,69.475
66.4734,18.5212,1.5656,57.7966,69.475
66.4734,18.4491,1.5295,57.1125,69.475
66.4734,18.3062,1.5656,58.6067,69.475
66.4734,17.7381,1.5335,56.4104,69.475
66.4734,17.6628,1.5656,59.3987,69.475
66.4734,17.2412,1.5335,56.2124,69.475
66.4734,17.2412,1.5656,59.8128,69.475
66.4734,16.7443,1.5536,55.8884,69.475
66.4734,16.6023,1.5656,60.0828,69.475
66.4734,16.2605,1.5697,55.6904,69.475
65.6634,16.1763,1.5335,60.0108,69.475
65.6634,15.767,1.5737,55.1863,69.475
65.6634,15.626,1.5295,60.3348,69.475
65.6634,15.485,1.5737,55.2403,69.475
65.6634,15.4146,1.5295,60.3708,69.475
65.6634,15.2227,1.5817,55.1143,69.475
65.6634,15.2227,1.4532,60.3348,69.475
65.6634,15.0827,1.4853,55.4383,67.43
64.7453,14.9427,1.4693,59.0747,67.43
64.7453,14.8027,1.4894,57.0225,67.43
64.7453,14.8027,1.4974,57.0225,67.43
64.7453,14.8938,1.4653,58.9667,67.43
64.7453,14.7547,1.5054,55.9604,67.43
63.7372,14.6852,1.4733,60.0828,67.43
64.3852,14.7326,1.5014,55.6904,67.43
64.3852,14.7326,1.4813,58.8407,67.43
64.3852,14.8027,1.4733,57.2745,67.43
64.3852,14.8938,1.5094,56.5365,67.43
64.3852,14.9427,1.4733,59.8848,67.43
64.3852,14.9427,1.5014,55.2403,67.43
64.3852,15.0827,1.4974,59.3627,67.43
64.3852,15.1718,1.4733,56.5005,67.43
64.3852,15.121,1.5054,57.7606,67.43
65.1053,15.2072,1.4733,58.6427,67.43
65.1053,15.1553,1.5054,56.5005,67.43
65.1053,15.1035,1.4693,59.9748,67.43
65.1053,14.9175,1.4733,55.3123,67.43
65.1053,14.8666,1.4693,60.0108,67.43
65.1053,14.8158,1.4853,55.6904,67.43
65.1053,14.6837,1.4693,59.5608,67.43
65.1053,14.5515,1.5094,55.7624,67.43
65.1053,14.3059,1.4693,59.2007,67.43
65.1053,14.3059,1.5054,55.8524,67.43
65.1053,14.3059,1.4051,58.8047,68.435
65.1053,14.3059,1.4773,56.6625,68.435
65.1053,14.2585,1.4412,58.4807,68.435
65.1053,14.3236,1.4813,56.9865,68.435
65.1053,14.4049,1.4372,58.6067,68.435
65.1053,14.6123,1.4813,56.6625,68.435
65.1053,14.6887,1.4412,58.9307,68.435
65.1053,14.8794,1.4853,55.4743,68.435
65.1053,15.2047,1.4332,59.8848,68.435
65.1053,15.2111,1.4853,55.1503,68.435
65.1053,15.4028,1.4372,60.5329,68.435
66.0234,15.6512,1.4412,55.6904,68.435
66.0234,15.8354,1.4813,58.1206,68.435
66.0234,16.0754,1.4372,59.5248,68.435
67.0315,16.2334,1.4974,54.8623,68.435
67.0315,16.6003,1.4813,58.6067,68.435
67.0315,17.1028,1.4372,58.6067,68.435
67.0315,17.1144,1.4894,55.0243,68.435
67.8596,17.789,1.4894,58.6067,68.435
67.8596,17.9314,1.4412,60.4068,68.435
67.8596,18.1693,1.4492,55.6004,68.435
67.8596,18.0043,1.4894,55.6004,68.435
68.8497,18.3561,1.4412,60.8029,68.435
68.8497,18.5651,1.4532,58.6427,68.435
68.8497,18.7231,1.5415,54.8983,68.435
68.8497,18.4179,1.5335,57.2745,68.435
69.8578,18.619,1.4532,61.1629,68.435
69.8578,18.8755,1.4934,56.2484,68.435
69.8578,19.1902,1.4613,55.4383,68.435
69.1377,19.5058,1.4934,60.9649,68.435
69.1377,19.0786,1.5255,59.2907,68.435
69.1377,18.981,1.5375,54.8263,68.435
69.1377,18.8264,1.5496,58.2286,68.435
69.1377,18.7703,1.4773,60.9649,68.435
69.1377,18.19,1.5094,55.3483,68.435
69.1377,17.9658,1.5576,55.3483,68.435
69.1377,17.5207,1.4974,60.9649,68.435
69.1377,17.3911,1.5134,56.1224,68.435
69.1377,16.984,1.5576,56.1224,68.435
69.1377,16.7651,1.4974,61.1629,68.435
69.1377,16.568,1.5054,55.7264,68.435
68.3096,16.4576,1.5576,57.1845,68.435
68.3096,16.44,1.4894,60.1188,68.435
68.3096,16.4006,1.5375,55.2403,68.435
68.3096,16.2449,1.5536,57.6346,68.435
68.3096,16.0734,1.5134,59.3627,68.435
68.3096,16.0276,1.5616,54.6643,68.435
68.3096,15.6636,1.5415,60.3708,68.435
67.5716,15.5587,1.5094,57.1125,68.435
67.5716,15.3801,1.5496,57.1125,68.435
67.5716,15.1533,1.5054,59.7228,68.435
67.5716,15.2155,1.5576,54.8623,68.435
67.5716,15.1012,1.5054,60.5689,68.435
66.8515,15.1012,1.5134,55.3483,68.435
66.8515,14.9296,1.5536,58.9667,68.435
66.8515,14.9893,1.5094,57.3465,68.435
66.8515,14.874,1.5536,57.3465,68.435
66.8515,14.8164,1.5094,57.3465,68.435
66.0234,14.7,1.5496,55.9604,68.435
66.0234,14.6419,1.5134,59.0747,68.435
66.0234,14.5255,1.5496,55.3123,68.435
66.0234,14.5808,1.5094,59.6148,68.435
66.0234,14.6361,1.5536,55.2763,68.435
66.0234,14.6361,1.5134,59.8128,68.435
66.0234,14.3462,1.5536,55.0243,68.435
66.0234,14.3995,1.5134,60.1728,68.435
66.0234,14.2812,1.5496,55.1143,68.435
66.0234,14.2812,1.5094,59.8848,68.435
66.0234,14.1545,1.5496,55.3483,68.435
66.0234,14.1545,1.5134,59.5608,68.435
66.0234,13.9159,1.5496,55.1863,68.435
65.1953,13.9159,1.5134,59.6148,68.435
65.1953,13.7844,1.5496,55.7264,68.435
65.1953,13.7844,1.5094,58.8767,68.435
65.1953,13.7105,1.5536,55.7984,68.435
65.1953,13.7105,1.5134,58.6067,68.435
65.1953,13.7105,1.5576,56.5365,68.435
65.1953,13.7105,1.5134,58.2826,68.435
65.1953,13.6347,1.5496,57.4365,68.435
65.1953,13.5124,1.5215,57.4365,68.435
65.1953,13.5124,1.5496,58.3906,68.435
65.1953,13.329,1.5255,56.6085,68.435
65.1953,13.1255,1.5215,59.8128,68.435
65.1953,13.1255,1.5415,55.6904,68.435
65.1953,13.0423,1.5054,60.0108,68.435
65.1953,13.0423,1.5576,55.3123,68.435
65.1953,12.918,1.5175,59.3267,68.435
65.1953,12.918,1.5536,56.0504,68.435
65.1953,12.8559,1.5175,58.1926,68.435
64.2052,12.8559,1.5375,58.1926,68.435
64.2052,12.8559,1.5415,56.8245,68.435
64.2052,12.8559,1.5255,59.5608,68.435
64.2052,12.3936,1.5576,55.8524,68.435
64.2052,12.2057,1.5255,59.0027,68.435
64.2052,11.9864,1.5375,57.1125,68.435
64.2052,11.7971,1.393,57.1125,69.21
64.2052,11.4719,1.5857,58.0666,69.21
65.1053,11.6001,1.5054,56.9865,69.21
65.1053,11.9507,1.5255,58.6427,69.21
65.8434,12.3382,1.5415,57.2745,69.21
65.8434,12.933,1.5456,57.2745,68.13
65.8434,13.2075,1.5054,59.2367,68.13
65.8434,13.6801,1.5456,55.2403,68.13
65.8434,13.9403,1.5054,60.8029,68.13
66.9415,14.6264,1.5616,55.7624,68.13
66.9415,14.7568,1.5496,56.5365,68.13
66.9415,15.2869,1.5094,60.3708,68.13
66.9415,15.3931,1.5616,55.6004,68.13
67.6616,16.0038,1.4653,56.5005,68.13
67.6616,16.2545,1.4211,60.8929,69.195
67.6616,16.6784,1.5456,56.6625,69.195
68.4897,16.7946,1.5375,55.0243,68.095
68.4897,16.9451,1.5415,60.8029,68.095
68.4897,16.9643,1.4934,58.7147,68.095
68.4897,17.149,1.5215,54.9883,68.095
68.4897,17.0797,1.4894,57.1485,68.095
68.4897,17.4282,1.5255,61.2889,68.095
68.4897,17.4779,1.5215,57.5986,68.095
68.4897,17.3611,1.5777,54.5743,68.095
69.2277,17.6935,1.5817,58.5167,68.095
69.2277,17.8196,1.4693,61.3249,68.095
69.2277,17.4652,1.5054,56.8965,68.095
69.2277,18.003,1.5054,54.9883,70.31
69.2277,18.657,1.5094,56.2844,70.31
69.2277,18.5057,1.4372,61.3249,70.31
69.2277,18.8283,1.4572,60.5689,70.31
69.2277,18.8025,1.4974,57.4725,70.31
69.2277,18.5954,1.5415,54.7903,68.795
69.2277,18.6851,1.5576,56.1224,68.795
69.2277,19.0117,1.5576,61.1269,68.795
69.2277,18.7749,1.5054,58.4807,68.795
69.2277,19.1764,1.5134,54.9883,68.795
69.2277,19.1764,1.5536,57.0225,68.795
69.2277,19.0117,1.4974,60.8029,68.795
68.4897,18.9409,1.4974,56.0144,68.795
68.4897,18.768,1.5576,56.0144,68.795
67.6616,18.4108,1.4974,60.8029,68.795
67.6616,18.3173,1.5415,55.6904,68.795
66.7615,17.896,1.4894,57.5986,68.795
66.7615,17.729,1.5295,57.5986,68.795
66.7615,17.4132,1.5094,55.7624,68.795
66.7615,17.12,1.5134,59.9748,68.795
65.8434,16.7889,1.5295,54.8263,68.795
65.1053,16.5331,1.5054,60.4428,68.795
65.1053,16.2152,1.5375,55.6904,68.795
65.1053,16.2449,1.5054,59.8488,68.795
65.1053,15.9122,1.5375,55.9604,68.795
65.1053,15.689,1.4974,59.0747,68.795
65.1053,15.5727,1.5415,57.1845,68.795
65.1053,15.34,1.5014,58.1206,68.795
65.1053,15.1088,1.5415,57.1125,68.795
65.1053,14.9897,1.5415,57.7066,68.795
65.1053,14.7544,1.5014,58.3546,68.795
65.1053,14.6914,1.5415,57.1845,68.795
65.1053,14.6807,1.5014,57.1845,68.795
65.1053,14.7351,1.5415,57.9586,68.795
64.3852,14.9679,1.5054,57.9586,68.795
64.3852,15.0232,1.5375,57.9586,68.795
64.3852,14.7522,1.5094,57.9586,68.795
64.3852,14.7522,1.5335,57.9586,68.795
64.3852,14.7522,1.5134,57.0585,68.795
64.3852,14.6123,1.5134,59.0747,68.795
64.3852,14.4841,1.5295,56.3384,68.795
64.3852,14.356,1.5014,59.8128,68.795
64.3852,14.2757,1.5335,55.6904,68.795
64.3852,14.2111,1.5014,59.8128,68.795
64.3852,14.0819,1.5375,55.2403,68.795
63.7372,13.9125,1.5014,60.0468,68.795
63.7372,14.0014,1.5415,55.4023,68.795
63.7372,13.8248,1.5054,59.6148,68.795
63.7372,13.6687,1.5496,56.1764,68.795
63.7372,13.7106,1.5134,58.2286,68.795
63.7372,13.6687,1.5456,57.4365,68.795
63.7372,13.6687,1.5054,57.4365,68.795
63.7372,13.5765,1.5094,58.9667,68.795
63.7372,13.5355,1.5496,55.9244,68.795
63.7372,13.7106,1.5094,59.9208,68.795
63.7372,13.7106,1.5456,55.6004,68.795
63.7372,13.8877,1.5094,59.3627,68.795
63.7372,13.9987,1.5456,56.5005,68.795
63.7372,13.9553,1.5054,57.7606,68.795
63.7372,13.9118,1.5054,57.7606,68.795
63.7372,13.5765,1.5054,56.9865,68.795
63.7372,13.4825,1.5134,59.3987,68.795
63.7372,13.5625,1.5496,55.6904,68.795
63.7372,13.7406,1.5094,59.7228,68.795
63.7372,13.5225,1.5415,55.8524,68.795
63.7372,13.3864,1.4653,58.5527,68.795
62.7471,13.3474,1.5496,57.5986,68.795
62.7471,13.3474,1.5415,56.6085,68.795
62.7471,12.9731,1.5255,59.6868,68.795
62.7471,12.839,1.5415,55.7624,68.795
63.6472,13.0462,1.5134,59.2007,68.795
64.7453,13.1823,1.5496,55.9244,68.795
65.3933,13.6996,1.4894,59.6868,68.795
65.3933,14.4526,1.5335,55.0243,68.795
66.4734,16.2331,1.5456,59.9208,68.795
66.4734,16.8765,1.5094,58.0666,68.795
66.4734,18.2351,1.5576,54.8623,68.795
67.3915,18.9395,1.5456,60.1728,68.795
68.1296,19.9664,1.5054,58.0306,68.795
68.1296,20.4971,1.5656,54.8623,68.795
68.8497,21.2777,1.5456,61.2889,68.795
68.8497,21.6413,1.4894,57.7066,68.795
69.8578,22.2,1.5295,54.8623,68.795
69.8578,22.506,1.5014,60.0108,68.795
69.8578,23.0503,1.4974,59.1287,68.795
70.6859,23.4506,1.5415,54.7003,68.795
70.6859,23.3069,1.5456,58.1206,68.795
70.6859,23.7162,1.4813,61.3249,68.795
70.6859,23.9032,1.5175,56.0144,68.795
70.6859,24.4184,1.5014,56.0144,68.795
71.514,25.2542,1.4653,61.4509,68.795
71.514,25.0824,1.4733,57.9946,68.795
71.514,24.6892,1.4733,55.8524,68.795
71.514,24.7212,1.4813,60.2448,68.795
71.514,24.5543,1.5094,58.1206,68.795
71.514,24.3067,1.5415,56.1224,68.795
71.514,24.274,1.4894,60.1188,68.795
71.514,24.274,1.4613,57.4365,68.795
71.514,24.5408,1.5014,56.0144,68.795
71.514,24.1926,1.4813,60.3708,68.795
71.514,24.3667,1.5175,57.5986,68.795
71.514,24.5408,1.4894,57.5986,68.795
71.514,24.4472,1.5054,59.9748,68.795
71.514,24.6978,1.5536,56.5365,68.795
71.514,24.1943,1.5496,58.2286,68.795
71.514,24.0524,1.4653,59.5248,68.795
71.514,23.837,1.5054,55.1503,68.795
70.5959,23.5979,1.5496,57.6346,68.795
69.5878,23.544,1.4894,60.6949,68.795
69.5878,23.5955,1.5375,54.7903,68.795
68.7597,23.593,1.5697,58.3906,68.795
68.7597,23.6356,1.5134,58.3906,68.795
68.7597,23.4506,1.5656,55.1503,68.795
68.7597,23.4261,1.5175,60.8569,68.795
68.7597,23.0368,1.5536,54.6643,68.795
68.7597,22.741,1.5616,59.7228,68.795
68.0396,22.4454,1.5295,56.2844,68.795
68.0396,22.0181,1.5737,57.3825,68.795
68.0396,21.4596,1.5175,59.0747,68.795
68.0396,21.0928,1.5697,54.8263,68.795
68.0396,20.3101,1.5134,60.8929,68.795
68.0396,20.2199,1.5536,55.6904,68.795
68.0396,19.622,1.5536,57.3465,68.795
68.0396,19.3696,1.5255,59.3987,68.795
68.0396,18.9704,1.5737,54.5023,68.795
66.9415,18.6027,1.5175,60.6949,68.795
66.9415,18.4736,1.5616,55.1503,68.795
66.9415,18.3444,1.5255,58.8767,68.795
66.9415,18.2014,1.5496,57.5986,68.795
66.9415,18.0732,1.5496,55.6364,68.795
66.9415,18.0215,1.5255,60.3708,68.795
66.9415,18.0215,1.5737,55.0603,68.795
66.9415,17.8168,1.5215,59.8128,68.795
66.2034,17.6986,1.5656,56.9505,68.795
66.2034,17.4964,1.5255,56.9505,68.795
66.2034,17.4964,1.5536,58.6427,68.795
66.2034,17.5505,1.5415,55.4383,68.795
66.2034,17.4765,1.5415,59.9748,68.795
66.2034,17.6141,1.5576,55.1503,68.795
66.2034,17.6246,1.4532,60.5329,69.67
66.2034,17.5694,1.4492,55.2403,66.72
66.2034,17.5694,1.4372,60.0468,66.72
66.2034,17.5844,1.4733,55.1863,66.72
66.2034,17.5844,1.4372,59.5608,66.72
66.2034,17.4623,1.4733,55.8524,66.72
66.2034,17.3957,1.4372,58.9307,66.72
66.2034,17.6665,1.4813,57.7606,66.72
66.2034,18.1428,1.4291,56.9505,66.72
66.2034,18.2699,1.4251,58.8767,66.72
66.2034,18.0688,1.4733,55.1143,66.72
67.0315,18.2103,1.4211,60.4068,66.72
67.0315,18.2103,1.4653,54.5383,66.72
67.0315,18.9861,1.4291,60.7309,66.72
67.0315,19.6331,1.4452,54.7903,66.72
67.0315,20.2631,1.4653,60.6949,66.72
67.0315,20.4731,1.4532,55.4023,66.72
67.0315,20.6132,1.4492,59.7228,66.72
67.0315,20.8932,1.4733,55.9244,66.72
67.0315,21.6185,1.4572,57.7966,66.72
67.0315,22.0687,1.4452,57.0225,66.72
67.0315,22.4645,1.4853,57.0225,66.72
67.0315,22.3633,1.4693,57.8326,66.72
67.0315,22.5033,1.4974,56.4464,66.72
67.0315,22.4012,1.4693,57.1485,66.72
67.0315,22.5402,1.4934,57.1485,66.72
67.0315,22.4371,1.4773,57.7966,66.72
67.0315,22.8183,1.4894,57.7966,66.72
67.0315,22.8878,1.4492,57.7966,66.72
67.0315,23.5134,1.4894,57.1485,66.72
68.3096,23.7914,1.4773,57.1485,66.72
68.3096,24.2535,1.4934,60.0108,66.72
69.1377,24.6951,1.5014,55.8884,66.72
69.1377,25.9047,1.4492,61.0009,66.72
69.8578,26.5179,1.5014,56.1764,66.72
69.8578,27.0263,1.4452,57.6346,66.72
69.8578,27.1923,1.4532,60.6409,66.72
70.5959,27.5454,1.4894,56.0864,66.72
70.5959,27.7923,1.4693,57.9586,66.72
70.5959,27.9187,1.4332,59.7228,66.72
71.514,28.1593,1.4412,57.1845,66.72
71.514,28.9542,1.4492,57.1845,66.72
71.514,28.8263,1.4613,57.9046,66.72
71.514,28.9979,1.4653,57.9046,66.72
71.514,28.8606,1.4532,58.6787,66.72
71.514,28.9562,1.401,58.6787,67.66
71.514,29.0676,1.4051,57.7606,68.73
71.514,29.0778,1.4452,58.5167,68.73
71.514,29.179,1.4532,57.5446,68.73
71.514,29.6673,1.5094,57.5446,68.73
71.514,29.102,1.5295,57.5446,68.73
71.514,29.5913,1.5295,57.5446,68.73
72.432,29.4885,1.5215,58.1566,68.73
72.432,29.2677,1.5094,58.1566,68.73
72.432,29.569,1.4572,58.1566,68.73
72.432,29.1872,1.4211,58.1566,68.73
72.432,29.4019,1.4131,58.1566,69.735
72.432,29.4789,1.4091,58.1566,69.735
72.432,29.4019,1.4171,58.1566,69.735
72.432,29.254,1.401,58.1566,69.735
72.432,29.4405,1.4131,58.1566,69.735
72.432,29.3271,1.4091,58.1566,69.735
72.432,29.2266,1.4091,58.1566,69.735
72.432,29.1789,1.4131,57.5446,69.735
72.432,29.1854,1.4051,57.5446,69.735
72.432,29.2476,1.4091,57.5446,69.735
71.694,29.1302,1.4211,57.5446,71.275
71.694,29.1895,1.4372,57.5446,71.275
71.694,29.1871,1.4291,57.5446,71.275
71.694,28.6502,1.4372,57.5446,71.275
70.9559,28.3999,1.4613,57.5446,71.275
70.9559,28.0618,1.4372,57.5446,71.275
70.9559,27.8173,1.4492,57.5446,71.275
70.9559,27.8264,1.4291,57.5446,71.275
70.9559,27.3915,1.4452,57.5446,71.275
70.9559,27.0445,1.4572,57.5446,71.275
70.9559,27.1314,1.4372,57.5446,71.275
70.9559,26.7721,1.4613,57.5446,71.275
70.9559,26.8535,1.4291,57.5446,71.275
70.2358,26.8833,1.397,57.5446,71.275
70.2358,26.623,1.4452,57.5446,71.275
70.2358,26.5673,1.4773,57.5446,71.275
70.2358,26.5748,1.4894,57.5446,71.275
70.2358,26.4427,1.4853,57.5446,71.275
70.2358,26.4427,1.4693,57.5446,71.275
70.2358,26.2445,1.4853,57.5446,71.275
70.2358,25.9803,1.4853,57.5446,71.275
70.2358,26.1144,1.4813,57.5446,71.275
70.2358,25.9813,1.5094,57.5446,71.275
70.2358,26.2486,1.4894,58.1206,71.275
70.2358,26.5179,1.5576,58.1206,71.275
70.2358,26.718,1.5857,58.1206,71.275
